"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"2";"plus size wholesale clothing cheap";"en";"US";"5";"140";"15";"3";"10";"1";"23";"1";"11";"1";"0";"0";"3.5";"4.6";"35";"46";"28";"46";"5891";"28377";"38";"64";"com net";"0.93";"100";"1";"0";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"2";"computer credenza";"en";"US";"2";"320";"35";"5";"46";"2";"36";"1";"17";"9";"0";"7";"3.5";"5.1";"35";"51";"63";"96";"1";"5";"1";"4";"com net";"1.82";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"2";"kevin's landscaping";"en";"US";"2";"480";"53";"8";"25";"2";"66";"1";"62";"6";"3";"7";"3";"5.9";"30";"59";"44";"96";"9";"34";"10";"42";"c-o-m n-e-t";"4.02";"0";"8";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"2";"day of coordinator near me";"en";"US";"5";"170";"19";"3";"19";"1";"18";"1";"18";"0";"0";"1";"3.9";"5.1";"39";"51";"67";"93";"80";"253";"30";"118";"com net";"2.44";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"2";"cheap disneyland vacation packages";"en";"US";"4";"210";"23";"4";"36";"1";"21";"1";"14";"0";"0";"0";"4.3";"5.6";"43";"56";"64";"92";"674";"6036";"77";"165";"com net";"1.23";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"2";"legal advice for tenants";"en";"US";"4";"170";"19";"3";"25";"1";"18";"1";"15";"0";"0";"0";"3.9";"5.2";"39";"52";"62";"84";"73";"313";"54";"301";"com net";"5.16";"100";"4";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"2";"complete landscaping";"en";"US";"2";"880";"97";"14";"43";"3";"139";"1";"95";"10";"5";"9";"3.8";"6.1";"38";"61";"58";"96";"25";"157";"21";"97";"c-o-m n-e-t";"4.63";"0";"16";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"2";"ashley stewart party dresses";"en";"US";"4";"170";"19";"3";"22";"1";"16";"1";"18";"3";"0";"3";"3.7";"4.5";"37";"45";"61";"61";"99";"835";"20";"79";"com net";"2.02";"100";"1";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:47";"0"
"";"";"2";"honda s2000 automatic";"en";"US";"3";"320";"35";"5";"65";"2";"18";"1";"24";"2";"0";"1";"4.2";"7.3";"42";"73";"69";"98";"238";"2112";"95";"735";"com net";"1.1";"0";"1";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:53";"0"
"";"";"2";"melia travel agent";"en";"US";"3";"140";"15";"3";"28";"1";"7";"1";"15";"2";"0";"4";"3.2";"4.6";"32";"46";"49";"76";"2897";"22622";"15";"52";"com net";"15.35";"0";"9";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"2";"black and decker cultivator";"en";"US";"4";"170";"19";"3";"27";"1";"13";"1";"0";"0";"0";"2";"3.8";"5.6";"38";"56";"75";"96";"6";"38";"4";"20";"com net";"0.53";"100";"0";"1";"1";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
"";"";"2";"sunflower bridal shower invitations";"en";"US";"4";"720";"80";"11";"41";"3";"111";"1";"78";"8";"0";"5";"3.9";"5.4";"39";"54";"68";"96";"27";"246";"3";"28";"c-o-m net";"3.65";"100";"11";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:44";"0"
"";"";"2";"how to lose 5 lbs in 2 days";"en";"US";"8";"260";"29";"4";"27";"1";"35";"1";"20";"0";"0";"0";"4.6";"5.8";"46";"58";"79";"93";"171";"1328";"78";"509";"com net";"1.95";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"2";"philippine women seeking men";"en";"US";"4";"210";"23";"4";"13";"1";"28";"1";"28";"0";"0";"0";"3.9";"6.1";"39";"61";"38";"96";"1443";"10412";"691";"5895";"com net";"2.35";"0";"2";"0";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"2";"plus t shirt dress";"en";"US";"4";"170";"19";"3";"16";"1";"20";"1";"20";"0";"0";"4";"4.1";"5.1";"41";"51";"78";"96";"9";"40";"8";"24";"com net";"1.05";"100";"1";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:33";"0"
"";"";"2";"office depot receipt paper";"en";"US";"4";"110";"12";"2";"12";"1";"12";"1";"12";"0";"0";"3";"3.5";"3.7";"35";"37";"76";"76";"0";"1";"1";"4";"com net";"14.91";"100";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"1";"vacation packages with airfare";"en";"US";"4";"320";"36";"5";"32";"2";"33";"1";"43";"3";"0";"0";"4.6";"5.4";"46";"54";"61";"90";"3632";"15309";"507";"1802";"com net";"1.4";"100";"2";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"goway travel agent";"en";"US";"3";"320";"36";"5";"29";"2";"41";"1";"0";"1";"0";"2";"4.7";"6.5";"47";"65";"77";"96";"978";"6831";"234";"1604";"com net";"0.57";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"cosmos travel agency";"en";"US";"3";"260";"29";"4";"23";"1";"30";"1";"33";"1";"0";"0";"4.2";"6.4";"43";"64";"50";"98";"3152";"16729";"270";"1365";"com net";"2.57";"50";"3";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"civil construction company";"en";"US";"3";"390";"44";"6";"15";"2";"74";"1";"34";"1";"0";"1";"3.8";"7.9";"38";"79";"50";"98";"7458";"37211";"713";"4667";"c-o-m net";"4.46";"0";"7";"4";"3";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"fencing and landscaping";"en";"US";"3";"210";"24";"4";"40";"1";"12";"1";"23";"5";"1";"6";"3.4";"4.6";"34";"46";"56";"93";"26";"151";"13";"75";"c-o-m net";"5.96";"50";"5";"1";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"spirit airlines travel agent";"en";"US";"4";"210";"24";"4";"27";"1";"27";"1";"11";"4";"0";"0";"3.8";"5.9";"38";"59";"60";"67";"38031";"339552";"629";"5388";"com net";"2.02";"0";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"increase seo";"en";"US";"2";"260";"29";"4";"38";"1";"22";"1";"31";"0";"0";"0";"4.7";"5.6";"47";"56";"70";"87";"590";"1718";"183";"508";"c-o-m net";"9.1";"50";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"1";"luxury office desk";"en";"US";"3";"260";"29";"4";"25";"1";"38";"1";"20";"1";"0";"2";"4.1";"6.6";"41";"66";"51";"94";"379";"3143";"154";"988";"com net";"3.26";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"1";"plus overall dress";"en";"US";"3";"260";"30";"4";"37";"1";"32";"1";"14";"4";"0";"2";"3.8";"5.5";"38";"55";"74";"96";"1";"10";"5";"41";"com net";"2.01";"100";"2";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:44";"0"
"";"";"1";"plus size clothing cheap wholesale";"en";"US";"5";"140";"16";"3";"23";"1";"12";"1";"13";"1";"0";"0";"3.6";"4.6";"36";"46";"31";"51";"5892";"28377";"37";"64";"com net";"0.93";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"1";"great vacation deals";"en";"US";"3";"260";"30";"4";"30";"1";"28";"1";"32";"0";"0";"0";"4.8";"5.7";"48";"57";"70";"93";"1799";"11447";"180";"468";"c-o-m n-e-t";"1.85";"100";"2";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-09 14:30";"0"
"";"";"1";"planning a wedding reception";"en";"US";"4";"260";"30";"4";"30";"1";"29";"1";"29";"0";"0";"0";"4.7";"6";"47";"60";"74";"93";"309";"2303";"145";"826";"com net";"2.85";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"1";"golden parnassus resort & spa";"en";"US";"5";"390";"44";"6";"57";"2";"35";"1";"0";"6";"1";"6";"3.9";"5.2";"39";"52";"70";"94";"40";"137";"16";"63";"c-o-m net";"1.98";"0";"3";"4";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"flat solar panels";"en";"US";"3";"170";"20";"3";"33";"1";"10";"1";"15";"4";"0";"4";"3.5";"4.2";"35";"42";"50";"62";"6";"16";"13";"28";"com net";"6.63";"100";"5";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"modern invitation";"en";"US";"2";"320";"37";"5";"22";"2";"57";"1";"18";"3";"0";"8";"4.3";"5.2";"43";"52";"73";"94";"44868";"403675";"21";"63";"c-o-m net";"3.68";"100";"5";"2";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"plan advisor";"en";"US";"2";"210";"24";"4";"27";"1";"22";"1";"0";"1";"0";"3";"4";"5.7";"40";"57";"55";"95";"20529";"128756";"99";"244";"c-o-m net";"7.98";"0";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"1";"black sleeveless cocktail dress";"en";"US";"4";"210";"24";"4";"19";"1";"28";"1";"25";"0";"0";"0";"4.5";"5.1";"45";"51";"85";"96";"6";"43";"12";"57";"com net";"1.11";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:29";"0"
"";"";"1";"oxygen not included solar panel";"en";"US";"5";"170";"20";"3";"30";"1";"14";"1";"9";"3";"0";"2";"3.3";"5.6";"33";"56";"65";"95";"0";"1";"1";"2";"com net";"12.8";"0";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"google free website hosting";"en";"US";"4";"390";"46";"6";"76";"2";"33";"1";"25";"0";"0";"0";"5";"7.3";"50";"73";"79";"100";"100433";"903065";"91967";"827070";"com net";"30.5";"50";"48";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"top leaf blower";"en";"US";"3";"210";"24";"4";"27";"1";"16";"1";"38";"1";"0";"2";"4.1";"5.1";"41";"51";"67";"90";"45";"186";"37";"81";"com net";"0.59";"100";"0";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"boohooman discount code";"en";"US";"3";"210";"25";"4";"29";"1";"18";"1";"28";"0";"0";"0";"4.4";"5.6";"45";"56";"72";"95";"2";"8";"21";"41";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"cotton gown";"en";"US";"2";"260";"31";"4";"46";"1";"28";"1";"19";"4";"1";"8";"4";"5.1";"40";"51";"71";"96";"1";"4";"3";"13";"c-o-m net";"0.78";"100";"1";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-14 16:55";"0"
"";"";"1";"ford motor company subsidiaries";"en";"US";"4";"390";"46";"6";"113";"2";"13";"1";"23";"1";"0";"1";"4.3";"8";"43";"80";"75";"98";"8076";"80436";"623";"6040";"com net";"1.21";"0";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"1";"bare root apple trees for sale";"en";"US";"6";"110";"13";"2";"7";"1";"16";"1";"15";"0";"0";"0";"3.3";"5.1";"33";"51";"46";"78";"1328";"13206";"168";"1545";"com net";"2.42";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"solar panel roof shingles";"en";"US";"4";"390";"46";"6";"39";"2";"53";"1";"42";"2";"0";"1";"4.9";"6.2";"49";"62";"71";"94";"1685";"7664";"398";"2571";"com net";"6.67";"100";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"1";"modcloth plus size dresses";"en";"US";"4";"320";"38";"5";"58";"2";"34";"1";"34";"11";"0";"9";"4.4";"5.4";"44";"54";"78";"78";"62";"387";"43";"225";"com net";"1.54";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"plus size clothing wholesale vendors";"en";"US";"5";"90";"11";"2";"11";"1";"13";"1";"7";"0";"0";"0";"3.2";"4.1";"33";"41";"28";"51";"2799";"27903";"29";"59";"com net";"1.32";"100";"0";"0";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:35";"0"
"";"";"1";"how to lose face weight overnight";"en";"US";"6";"320";"38";"5";"35";"2";"46";"1";"31";"1";"0";"1";"4.7";"6.4";"47";"64";"75";"99";"117";"748";"37";"101";"com net";"2.38";"7";"3";"1";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-14 09:45";"0"
"";"";"1";"inexpensive vacation spots";"en";"US";"3";"320";"38";"5";"54";"2";"37";"1";"24";"0";"0";"0";"4.9";"6.4";"49";"64";"77";"95";"2880";"22597";"97";"262";"com net";"1.26";"50";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"1";"amazon solar charger";"en";"US";"3";"590";"71";"9";"63";"2";"63";"1";"90";"6";"0";"8";"5.5";"6";"55";"60";"96";"96";"3";"15";"4";"15";"com net";"0.59";"100";"1";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"vigoro landscape edging";"en";"US";"3";"390";"47";"6";"46";"2";"48";"1";"0";"4";"0";"3";"4.9";"5.3";"49";"53";"93";"96";"3";"9";"7";"16";"com net";"0.31";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:49";"0"
"";"";"1";"used leaf blower for sale";"en";"US";"5";"170";"20";"3";"33";"1";"18";"1";"10";"0";"0";"0";"3.9";"5.7";"39";"57";"69";"96";"3";"23";"7";"39";"com net";"1.89";"100";"1";"0";"3";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:49";"0"
"";"";"1";"elegant long evening dresses";"en";"US";"4";"210";"25";"4";"21";"1";"32";"1";"19";"0";"0";"0";"4.5";"5.7";"45";"57";"61";"94";"335";"2235";"68";"199";"com net";"0.95";"100";"1";"2";"3";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-14 16:38";"0"
"";"";"1";"how to lose 50 pounds in a year";"en";"US";"8";"170";"21";"3";"16";"1";"28";"1";"16";"0";"0";"0";"3.8";"5.4";"38";"54";"71";"95";"10";"31";"9";"32";"com net";"2.54";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"rebath average cost";"en";"US";"3";"210";"25";"4";"22";"1";"36";"1";"10";"0";"0";"0";"4.3";"5.9";"43";"59";"66";"93";"3583";"30786";"100";"713";"c-o-m net";"3.9";"50";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:19";"0"
"";"";"1";"stark brothers trees";"en";"US";"3";"320";"39";"5";"46";"2";"32";"1";"0";"0";"0";"0";"4.9";"6.2";"49";"62";"76";"98";"3141";"18803";"343";"1988";"com net";"0.53";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"how to lose baby fat on face";"en";"US";"7";"260";"32";"4";"24";"1";"15";"1";"61";"1";"0";"1";"4.2";"7.1";"43";"71";"76";"99";"46";"224";"29";"96";"com net";"2.6";"0";"3";"0";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:46";"0"
"";"";"1";"trapeze cocktail dress";"en";"US";"3";"260";"32";"4";"39";"1";"30";"1";"23";"5";"0";"5";"4";"5.1";"40";"51";"85";"96";"0";"0";"0";"2";"com net";"1.48";"100";"2";"0";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:28";"0"
"";"";"1";"ckd diet plan";"en";"US";"3";"260";"32";"4";"51";"1";"25";"1";"22";"0";"0";"0";"4.6";"6.3";"46";"63";"74";"95";"155";"512";"74";"221";"com net";"1.28";"50";"1";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"1";"papyrus wedding invitations";"en";"US";"3";"260";"32";"4";"19";"1";"36";"1";"43";"4";"0";"3";"3.9";"5.7";"39";"57";"72";"96";"11";"53";"4";"20";"com net";"3.02";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:44";"0"
"";"";"1";"countertop remodel";"en";"US";"2";"320";"39";"5";"37";"2";"46";"1";"30";"1";"0";"3";"5.1";"5.5";"51";"55";"81";"87";"1100";"8906";"119";"310";"c-o-m net";"3.69";"100";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"healthy keto meal plan";"en";"US";"4";"320";"39";"5";"48";"2";"39";"1";"28";"1";"0";"1";"5.1";"5.8";"51";"58";"80";"91";"548";"2210";"172";"374";"com net";"1.44";"100";"2";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"1";"strapless midi cocktail dress";"en";"US";"4";"140";"17";"3";"15";"1";"21";"1";"14";"0";"0";"0";"3.9";"5.1";"39";"51";"80";"96";"5";"35";"8";"57";"com net";"1.92";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:30";"0"
"";"";"1";"grand palladium bavaro suites";"en";"US";"4";"480";"59";"8";"58";"2";"60";"1";"0";"4";"0";"4";"4.2";"4.9";"42";"49";"76";"94";"76";"185";"23";"95";"c-o-m net";"6.23";"0";"12";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"kohls free shipping code no minimum";"en";"US";"6";"390";"48";"6";"71";"2";"29";"1";"53";"1";"0";"3";"5.1";"7.2";"51";"72";"62";"96";"3687";"17250";"246";"606";"com net";"0.32";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"embellished tops for evening wear";"en";"US";"5";"170";"21";"3";"26";"1";"17";"1";"21";"0";"0";"0";"4.2";"5.4";"42";"54";"80";"96";"1";"2";"7";"25";"com net";"1.32";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:28";"0"
"";"";"1";"beach themed wedding cake toppers";"en";"US";"5";"260";"32";"4";"41";"1";"26";"1";"33";"0";"0";"0";"4.6";"6";"46";"60";"80";"96";"2";"16";"3";"14";"com net";"0.33";"100";"0";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"rideable lawn mower";"en";"US";"3";"320";"40";"5";"38";"2";"39";"1";"43";"0";"0";"0";"5.1";"6";"51";"60";"75";"94";"597";"5023";"105";"207";"com net";"1.72";"100";"2";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:50";"0"
"";"";"1";"free to browse dating sites";"en";"US";"5";"320";"40";"5";"33";"2";"56";"1";"27";"0";"0";"0";"4.8";"7.1";"48";"71";"67";"93";"10439";"90549";"3722";"33851";"com net";"1.64";"100";"2";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"adventure travel agency";"en";"US";"3";"210";"26";"4";"24";"1";"32";"1";"21";"0";"0";"0";"4.4";"5.9";"44";"59";"64";"89";"24142";"171213";"840";"4174";"c-o-m net";"2.61";"50";"2";"3";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"plus size floor length dresses under 100";"en";"US";"7";"140";"18";"3";"21";"1";"13";"1";"21";"0";"0";"0";"3.8";"5.4";"39";"54";"48";"96";"1103";"10987";"146";"1331";"com net";"1.05";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:36";"0"
"";"";"1";"inbound outbound";"en";"US";"2";"320";"40";"5";"66";"2";"23";"1";"37";"8";"0";"8";"4.1";"5.7";"41";"57";"60";"91";"243";"1484";"109";"479";"net";"3.85";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"yard leveling rake";"en";"US";"3";"170";"22";"3";"15";"1";"26";"1";"25";"0";"0";"0";"4";"5.2";"40";"52";"64";"96";"3";"10";"8";"24";"com net";"0.46";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"how to lose 6 pounds in a week";"en";"US";"8";"320";"41";"5";"65";"2";"19";"1";"46";"2";"0";"1";"4.3";"6";"43";"60";"72";"93";"523";"1328";"155";"509";"com net";"1.47";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"how to keep water weight off";"en";"US";"6";"210";"27";"4";"41";"1";"27";"1";"12";"0";"0";"0";"4.4";"5.8";"44";"58";"80";"93";"89";"378";"59";"289";"com net";"2.3";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"mexican wedding cake toppers";"en";"US";"4";"210";"27";"4";"43";"1";"21";"1";"13";"1";"0";"0";"4.2";"5.2";"42";"52";"75";"94";"1378";"12343";"14";"70";"com net";"0";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"disney resort vacation";"en";"US";"3";"260";"33";"4";"57";"1";"24";"1";"22";"3";"0";"1";"4.6";"5.8";"46";"58";"66";"92";"9486";"92164";"115";"357";"c-o-m net";"0.99";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"best gas lawn edger";"en";"US";"4";"210";"27";"4";"42";"1";"20";"1";"19";"4";"0";"1";"4";"5.6";"40";"56";"63";"96";"5";"15";"15";"48";"com net";"0.72";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"solar charging battery pack";"en";"US";"4";"320";"41";"5";"61";"2";"28";"1";"37";"0";"0";"0";"5.2";"6";"52";"60";"83";"96";"187";"728";"84";"307";"com net";"1.43";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"bikini diet";"en";"US";"2";"320";"41";"5";"49";"2";"43";"1";"11";"4";"0";"3";"4.5";"5.7";"45";"57";"82";"94";"71";"170";"42";"99";"n-e-t";"2.52";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"maid of honor invitation";"en";"US";"4";"210";"27";"4";"28";"1";"24";"1";"33";"0";"0";"1";"4.6";"5.4";"46";"54";"85";"96";"22";"88";"17";"52";"com net";"1.73";"100";"1";"1";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"ebuy motorcars";"en";"US";"2";"480";"62";"8";"33";"2";"104";"1";"36";"9";"2";"9";"3.3";"6.2";"33";"62";"59";"96";"128";"1109";"1";"10";"c-o-m net";"1.98";"0";"4";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"seo advertising";"en";"US";"2";"320";"42";"5";"48";"2";"49";"1";"25";"3";"0";"3";"4.4";"6.7";"44";"67";"71";"92";"2580";"26340";"572";"5558";"n-e-t";"14.24";"55";"18";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-16 19:27";"0"
"";"";"1";"affiliate marketing strategy";"en";"US";"3";"170";"22";"3";"27";"1";"24";"1";"11";"0";"0";"2";"4";"5.9";"40";"59";"57";"90";"781";"6582";"174";"1190";"net";"4.61";"25";"3";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 21:51";"0"
"";"";"1";"long reach pruner";"en";"US";"3";"260";"34";"4";"64";"1";"23";"1";"12";"5";"0";"5";"3.9";"5.4";"39";"54";"68";"96";"2";"11";"6";"34";"com net";"0.52";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:43";"0"
"";"";"1";"stihl leaf blower vacuum";"en";"US";"4";"210";"27";"4";"21";"1";"34";"1";"0";"1";"0";"1";"4.4";"5.5";"45";"55";"65";"94";"142";"651";"53";"162";"com net";"4.23";"100";"4";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:45";"0"
"";"";"1";"how to lose belly fat after c section";"en";"US";"8";"210";"27";"4";"12";"1";"47";"1";"17";"0";"0";"0";"4.2";"6.2";"42";"62";"67";"99";"25";"59";"15";"32";"com net";"3.04";"0";"3";"0";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:47";"0"
"";"";"1";"21 day fix diet plan";"en";"US";"5";"170";"22";"3";"26";"1";"21";"1";"20";"0";"0";"0";"4.3";"5.4";"43";"54";"69";"94";"68";"267";"36";"67";"c-o-m net";"4.02";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"japanese trees for sale";"en";"US";"4";"140";"18";"3";"13";"1";"24";"1";"16";"4";"0";"0";"3.5";"5.5";"35";"55";"43";"96";"74";"398";"43";"125";"com net";"0.78";"100";"0";"2";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 12:50";"0"
"";"";"1";"copiers for sale";"en";"US";"3";"320";"42";"5";"99";"2";"19";"1";"16";"5";"0";"0";"3.8";"5.8";"38";"58";"55";"96";"31";"183";"26";"97";"net";"9.05";"100";"12";"0";"0";"";"";"1";"";"";"";"1";"1";"";"";"2020-01-15 12:44";"0"
"";"";"1";"day of wedding coordinator cost 2018";"en";"US";"6";"140";"19";"3";"21";"1";"19";"1";"8";"0";"0";"0";"4";"4.8";"40";"48";"64";"84";"19";"99";"15";"39";"com net";"1.87";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"umicore stock";"en";"US";"2";"260";"34";"4";"40";"1";"36";"1";"26";"5";"0";"2";"3.9";"5.3";"39";"53";"75";"95";"16";"99";"5";"14";"com net";"4.6";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"mini tiller cultivator";"en";"US";"3";"210";"28";"4";"32";"1";"26";"1";"27";"1";"0";"3";"4.4";"5.5";"44";"55";"74";"96";"301";"2273";"192";"1504";"com net";"0.41";"100";"0";"1";"3";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
