"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"37";"womens casual summer dresses";"en";"US";"4";"6600";"29";"98";"39";"22";"21";"3";"29";"0";"0";"0";"4.6";"6.2";"46";"62";"83";"96";"1916";"16784";"30";"121";"com net";"1.56";"100";"41";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:40";"0"
"";"";"37";"landscape borders";"en";"US";"2";"8100";"36";"120";"32";"27";"45";"3";"26";"2";"0";"2";"4.6";"5.6";"46";"56";"76";"96";"17";"87";"31";"105";"c-o-m net";"2.59";"100";"84";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 13:29";"0"
"";"";"37";"camo cargo pants";"en";"US";"3";"9900";"43";"147";"66";"33";"32";"4";"31";"5";"0";"4";"4.1";"5.7";"41";"57";"83";"96";"1";"4";"4";"11";"c-o-m net";"1.81";"100";"72";"2";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:25";"0"
"";"";"37";"fit and flare cocktail dress";"en";"US";"5";"3600";"16";"54";"15";"12";"19";"2";"14";"0";"0";"2";"3.8";"5.1";"38";"51";"76";"96";"762";"7491";"6";"44";"com net";"1.9";"100";"27";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:20";"0"
"";"";"36";"small personal loans";"en";"US";"3";"8100";"36";"120";"69";"27";"24";"3";"20";"6";"0";"4";"3.8";"4.9";"38";"49";"62";"87";"50805";"507132";"105";"455";"c-o-m n-e-t";"10.53";"92";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 08:25";"0"
"";"";"36";"silver sequin dress";"en";"US";"3";"8100";"36";"120";"80";"27";"13";"3";"16";"2";"0";"3";"4";"5.3";"40";"53";"79";"96";"3";"16";"6";"25";"com net";"1.43";"100";"46";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:40";"0"
"";"";"36";"low calorie breakfast";"en";"US";"3";"12100";"53";"179";"35";"40";"58";"4";"74";"10";"0";"10";"4.6";"5.6";"46";"56";"82";"91";"67";"329";"39";"141";"c-o-m net";"2.14";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 22:36";"0"
"";"";"36";"2016 honda civic lx";"en";"US";"4";"8100";"37";"120";"52";"27";"31";"3";"24";"3";"0";"3";"4.6";"5.6";"46";"56";"76";"93";"37";"183";"34";"78";"com net";"2.71";"0";"88";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:36";"0"
"";"";"36";"burberry quilted jacket";"en";"US";"3";"8100";"37";"120";"37";"27";"35";"3";"39";"6";"0";"7";"3.9";"4.9";"39";"49";"81";"88";"17";"137";"7";"55";"com net";"10.15";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"35";"maurices dresses";"en";"US";"2";"5400";"25";"80";"24";"18";"27";"2";"37";"18";"0";"18";"3.5";"4.3";"35";"43";"57";"57";"3";"14";"14";"67";"com net";"3.86";"100";"83";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"35";"zoosk promo code";"en";"US";"3";"8100";"37";"120";"35";"27";"25";"3";"67";"4";"0";"3";"4.4";"5.9";"44";"59";"61";"96";"8";"21";"78";"187";"com net";"1.43";"0";"46";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"35";"one sleeve dress";"en";"US";"3";"3600";"17";"54";"14";"12";"16";"2";"24";"0";"0";"1";"3.9";"5.1";"39";"51";"77";"96";"2";"7";"4";"8";"c-o-m net";"1.16";"100";"17";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:36";"0"
"";"";"35";"veeva stock";"en";"US";"2";"9900";"46";"147";"28";"33";"51";"4";"61";"7";"0";"1";"4";"5.4";"40";"54";"76";"93";"1332";"11300";"33";"159";"com net";"6.64";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"35";"refuge jeans";"en";"US";"2";"8100";"38";"120";"40";"27";"47";"3";"25";"7";"0";"5";"3.9";"5.1";"39";"51";"81";"96";"0";"1";"2";"9";"c-o-m net";"0.86";"100";"28";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:29";"0"
"";"";"34";"uber promo code for existing users";"en";"US";"6";"6600";"31";"98";"42";"22";"23";"3";"0";"1";"0";"2";"4.6";"5.6";"46";"56";"56";"92";"3251";"22144";"203";"269";"com net";"4.67";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"34";"pakistani wedding dresses";"en";"US";"3";"4400";"21";"66";"10";"15";"33";"2";"14";"3";"0";"1";"3.6";"5.6";"36";"56";"46";"94";"16";"74";"8";"39";"c-o-m net";"1.08";"100";"19";"0";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:35";"0"
"";"";"34";"alex and ani promo code";"en";"US";"5";"5400";"26";"80";"32";"18";"29";"2";"17";"0";"0";"0";"4.6";"5.6";"46";"56";"68";"93";"53";"278";"57";"93";"com net";"2.6";"100";"56";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"34";"proflowers promo code";"en";"US";"3";"8100";"39";"120";"32";"27";"33";"3";"54";"1";"0";"0";"5.1";"6.3";"51";"63";"72";"95";"119";"420";"184";"468";"com net";"2.17";"100";"70";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"34";"nby stock";"en";"US";"2";"9900";"47";"147";"36";"33";"73";"4";"24";"7";"0";"4";"3.8";"5.2";"39";"52";"74";"95";"920";"7126";"13";"73";"com net";"4.39";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"34";"subaru brz used";"en";"US";"3";"6600";"32";"98";"37";"22";"34";"3";"24";"8";"0";"4";"4";"4.5";"40";"45";"69";"83";"4";"12";"13";"27";"com net";"1.9";"50";"50";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:31";"0"
"";"";"34";"graduation dresses 2019";"en";"US";"3";"5400";"26";"80";"26";"18";"23";"2";"34";"2";"0";"2";"4.2";"5.2";"42";"52";"71";"94";"6";"21";"12";"34";"com net";"0.91";"100";"20";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:10";"0"
"";"";"33";"beach clothes";"en";"US";"2";"8100";"39";"120";"61";"27";"37";"3";"22";"7";"0";"4";"3.8";"4.8";"38";"48";"68";"93";"2";"9";"8";"31";"net";"0.97";"100";"31";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"33";"running jacket";"en";"US";"2";"4400";"22";"66";"15";"15";"31";"2";"15";"0";"0";"7";"4.3";"5.3";"43";"53";"81";"96";"496";"4425";"8";"37";"c-o-m net";"1.44";"100";"25";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:23";"0"
"";"";"33";"penfed auto loan";"en";"US";"3";"5400";"27";"80";"30";"18";"28";"2";"37";"7";"0";"5";"3.7";"4.5";"37";"45";"64";"80";"7";"45";"20";"98";"com net";"6.59";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:25";"0"
"";"";"33";"free dating sites no sign up";"en";"US";"6";"4400";"22";"66";"28";"15";"8";"2";"36";"2";"0";"3";"3.6";"5.7";"36";"57";"43";"93";"6255";"50540";"396";"2531";"com net";"1.61";"85";"28";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-29 19:09";"0"
"";"";"33";"dodge charger price";"en";"US";"3";"6600";"33";"98";"31";"22";"34";"3";"34";"1";"0";"0";"4.8";"5.6";"49";"56";"76";"93";"259";"1687";"137";"696";"com net";"2.8";"100";"74";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"32";"havertys credit card";"en";"US";"3";"3600";"18";"54";"26";"12";"15";"2";"16";"3";"0";"3";"3.5";"5.4";"35";"54";"47";"53";"17287";"172741";"199";"1800";"com net";"6.36";"0";"92";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:04";"0"
"";"";"32";"cupshe discount code";"en";"US";"3";"5400";"28";"80";"35";"18";"26";"2";"19";"0";"0";"0";"4.7";"5.5";"47";"55";"68";"91";"89";"304";"85";"167";"com net";"3.06";"100";"66";"2";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"32";"usps coupon code";"en";"US";"3";"8100";"41";"120";"71";"27";"28";"3";"21";"2";"0";"2";"4.6";"5.2";"46";"52";"63";"80";"44";"151";"109";"157";"com net";"0.99";"48";"32";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-10 05:26";"0"
"";"";"32";"prius for sale";"en";"US";"3";"8100";"41";"120";"54";"27";"39";"3";"31";"10";"0";"4";"4.2";"4.9";"42";"49";"70";"83";"13";"54";"23";"67";"c-o-m net";"5.26";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"32";"car selling websites";"en";"US";"3";"9900";"50";"147";"68";"33";"51";"4";"30";"0";"0";"0";"5.3";"6.7";"53";"67";"66";"88";"1359712";"8190957";"4377";"17656";"com net";"4.07";"78";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 12:49";"0"
"";"";"32";"bugatti dealership";"en";"US";"2";"3600";"19";"54";"21";"12";"22";"2";"12";"3";"0";"1";"3.2";"6";"32";"60";"34";"75";"323678";"3164763";"786";"6516";"c-o-m n-e-t";"0.81";"0";"12";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:31";"0"
"";"";"32";"uhg stock";"en";"US";"2";"8100";"41";"120";"34";"27";"49";"3";"39";"0";"0";"0";"4.9";"6.3";"49";"63";"83";"95";"727";"2712";"165";"465";"com net";"5.01";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:36";"0"
"";"";"32";"amlp stock";"en";"US";"2";"6600";"34";"98";"25";"22";"45";"3";"29";"4";"0";"0";"4.1";"5.4";"41";"54";"78";"93";"358";"3558";"25";"89";"com net";"6.44";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"31";"summer dresses for girls";"en";"US";"4";"5400";"28";"80";"35";"18";"19";"2";"38";"0";"0";"0";"4.5";"6";"45";"60";"83";"96";"9";"61";"11";"67";"com net";"1.56";"100";"34";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:47";"0"
"";"";"31";"j crew promo code";"en";"US";"4";"6600";"35";"98";"35";"22";"38";"3";"28";"0";"0";"0";"5";"5.9";"50";"59";"75";"93";"365";"2548";"118";"168";"com net";"14.68";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"31";"used jeep wrangler for sale under 5000";"en";"US";"7";"2900";"16";"43";"10";"10";"11";"1";"28";"1";"0";"0";"3.6";"5";"36";"50";"61";"75";"12";"92";"18";"77";"com net";"2.62";"100";"30";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"31";"runners diet";"en";"US";"2";"5400";"29";"80";"27";"18";"34";"2";"23";"2";"0";"4";"4.4";"6.1";"44";"61";"76";"95";"40";"140";"35";"102";"c-o-m net";"1.32";"0";"29";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"31";"pnc mortgage speedpay";"en";"US";"3";"2400";"13";"36";"20";"8";"13";"1";"6";"3";"0";"2";"3";"4.9";"30";"49";"34";"80";"7";"51";"28";"126";"com net";"7.6";"0";"73";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"30";"mother of the bride dresses near me";"en";"US";"7";"4400";"24";"66";"27";"15";"27";"2";"17";"0";"0";"0";"4.4";"5.3";"45";"53";"66";"89";"49";"91";"60";"111";"c-o-m net";"1.1";"100";"19";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:01";"0"
"";"";"30";"finance loan";"en";"US";"2";"3600";"20";"54";"14";"12";"12";"2";"43";"2";"0";"2";"3.7";"5.5";"37";"55";"48";"86";"1272";"6571";"136";"481";"n-e-t";"5.46";"72";"79";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 08:28";"0"
"";"";"30";"azazie bridesmaid dresses";"en";"US";"3";"9900";"54";"147";"97";"33";"65";"4";"29";"10";"0";"4";"4.6";"6.1";"46";"61";"60";"94";"1393";"5293";"323";"1619";"com net";"1.75";"100";"69";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"30";"maroon bridesmaid dresses";"en";"US";"3";"6600";"36";"98";"29";"22";"55";"3";"12";"4";"0";"3";"4";"5.1";"40";"51";"62";"96";"90";"571";"46";"260";"com net";"1.05";"100";"28";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:42";"0"
"";"";"30";"green bomber jacket";"en";"US";"3";"6600";"37";"98";"25";"22";"52";"3";"23";"2";"0";"4";"4.3";"5.1";"43";"51";"87";"96";"5";"25";"9";"35";"com net";"2.25";"100";"59";"0";"0";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 13:28";"0"
"";"";"29";"kblb stock";"en";"US";"2";"8100";"45";"120";"61";"27";"44";"3";"30";"7";"0";"2";"4";"4.9";"40";"49";"73";"94";"255";"2392";"43";"332";"com net";"7.09";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"29";"keto pizza dough";"en";"US";"3";"2900";"16";"43";"17";"10";"17";"1";"15";"0";"0";"0";"3.9";"4.7";"39";"47";"57";"81";"59";"320";"50";"205";"com net";"1.3";"100";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"29";"mustang convertible for sale";"en";"US";"4";"4400";"25";"66";"18";"15";"29";"2";"26";"3";"0";"1";"4.2";"5";"42";"50";"70";"83";"45";"348";"33";"69";"com net";"1.41";"100";"25";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"29";"amr stock";"en";"US";"2";"14800";"79";"219";"57";"49";"73";"5";"122";"8";"0";"5";"4.1";"5.2";"41";"52";"76";"94";"525";"3378";"24";"55";"c-o-m net";"12.36";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"29";"wholesale auto";"en";"US";"2";"5400";"31";"80";"25";"18";"21";"2";"57";"7";"4";"5";"3.1";"4.3";"31";"43";"25";"77";"190";"892";"66";"241";"c-o-m net";"6.97";"0";"100";"1";"1";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"29";"bridal salons near me";"en";"US";"4";"4400";"25";"66";"29";"15";"33";"2";"11";"0";"0";"0";"4.2";"6.4";"42";"64";"67";"93";"27940";"265444";"1087";"10482";"com net";"3.2";"0";"56";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:31";"0"
"";"";"29";"auto financing";"en";"US";"2";"9900";"55";"147";"40";"33";"79";"4";"48";"8";"0";"2";"5.1";"5.6";"51";"56";"76";"86";"2381";"9484";"310";"723";"check";"10.06";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"29";"aston martin for sale";"en";"US";"4";"8100";"46";"120";"36";"27";"46";"3";"54";"8";"0";"4";"4.2";"4.8";"42";"48";"74";"83";"885";"8763";"24";"150";"c-o-m n-e-t";"0.69";"100";"22";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"29";"mens shorts sale";"en";"US";"3";"5400";"31";"80";"18";"18";"46";"2";"21";"1";"0";"3";"4.4";"6.1";"44";"61";"83";"96";"10";"37";"11";"24";"com net";"2.39";"100";"52";"1";"3";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:23";"0"
"";"";"29";"cape jacket";"en";"US";"2";"4400";"25";"66";"27";"15";"15";"2";"45";"2";"0";"4";"4";"5.1";"40";"51";"85";"96";"3";"31";"3";"27";"com net";"1.16";"100";"20";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:23";"0"
"";"";"28";"kohls 30 coupon code";"en";"US";"4";"5400";"31";"80";"34";"18";"32";"2";"20";"0";"0";"0";"4.8";"5.7";"48";"57";"59";"79";"5412";"17550";"354";"767";"com net";"0.33";"100";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"28";"impossible burger nutrition facts";"en";"US";"4";"6600";"38";"98";"31";"22";"47";"3";"34";"0";"0";"0";"5.2";"5.9";"52";"59";"87";"94";"351";"945";"76";"166";"com net";"2.8";"0";"74";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:36";"0"
"";"";"28";"pyramid clothing";"en";"US";"2";"6600";"38";"98";"29";"22";"45";"3";"40";"5";"1";"3";"4";"5.8";"40";"58";"62";"96";"4835";"33515";"187";"1580";"c-o-m net";"0.48";"100";"13";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:28";"0"
"";"";"28";"dodge charger srt8";"en";"US";"3";"5400";"32";"80";"44";"18";"28";"2";"19";"6";"0";"6";"4.1";"5.4";"41";"54";"71";"98";"243";"1687";"115";"696";"c-o-m n-e-t";"1.49";"0";"32";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"28";"minted wedding invitations";"en";"US";"3";"8100";"47";"120";"55";"27";"44";"3";"37";"2";"0";"1";"4.9";"6.7";"49";"67";"68";"68";"18243";"116416";"2622";"19312";"com net";"2.34";"100";"76";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"28";"60s clothes";"en";"US";"2";"8100";"47";"120";"66";"27";"27";"3";"56";"1";"0";"1";"4.7";"7";"47";"70";"68";"98";"339";"2152";"66";"410";"c-o-m net";"0.64";"100";"21";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:25";"0"
"";"";"28";"speedy cash loans";"en";"US";"3";"9900";"57";"147";"60";"33";"56";"4";"0";"4";"0";"3";"4.4";"5.9";"44";"59";"74";"100";"883";"6151";"270";"1785";"n-e-t";"2.82";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"28";"low carb dessert recipes";"en";"US";"4";"6600";"39";"98";"73";"22";"26";"3";"15";"6";"0";"2";"4.1";"4.9";"41";"49";"68";"92";"18";"52";"24";"43";"c-o-m net";"0.82";"19";"22";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 06:57";"0"
"";"";"28";"small desk with drawers";"en";"US";"4";"8100";"48";"120";"70";"27";"43";"3";"24";"2";"0";"2";"4.8";"5.8";"48";"58";"87";"96";"860";"7693";"38";"161";"com net";"1.17";"100";"38";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:26";"0"
"";"";"27";"wedding guest maxi dress";"en";"US";"4";"6600";"40";"98";"23";"22";"61";"3";"20";"1";"0";"3";"4.6";"5.3";"46";"53";"76";"96";"24";"91";"36";"92";"com net";"1.32";"100";"35";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:31";"0"
"";"";"27";"blue cross insurance";"en";"US";"3";"6600";"40";"98";"43";"22";"36";"3";"42";"1";"0";"0";"5.1";"6";"51";"60";"62";"66";"133074";"723251";"1776";"7133";"n-e-t";"13.31";"70";"100";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-09 15:56";"0"
"";"";"27";"saint laurent jacket";"en";"US";"3";"2400";"15";"36";"13";"8";"12";"1";"22";"0";"0";"6";"3.7";"4.8";"37";"48";"75";"94";"7";"29";"6";"34";"com net";"1.55";"100";"15";"2";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 11:45";"0"
"";"";"27";"uvxy stock price";"en";"US";"3";"5400";"33";"80";"30";"18";"43";"2";"22";"2";"0";"0";"4.1";"5.3";"41";"53";"79";"94";"290";"2866";"21";"79";"com net";"17.18";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"27";"100 watt solar panel";"en";"US";"4";"6600";"40";"98";"28";"22";"57";"3";"24";"5";"0";"6";"4.2";"5.6";"42";"56";"68";"96";"71";"380";"48";"210";"com net";"0.7";"100";"18";"0";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-12 05:52";"0"
"";"";"27";"hydro flask discount code";"en";"US";"4";"3600";"22";"54";"30";"12";"18";"2";"20";"0";"0";"0";"4.3";"5.2";"44";"52";"66";"89";"21";"132";"42";"84";"com net";"1.98";"100";"29";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:31";"0"
"";"";"27";"half price books coupon";"en";"US";"4";"5400";"33";"80";"25";"18";"49";"2";"19";"3";"0";"3";"4.2";"5.1";"42";"51";"63";"78";"13";"60";"64";"118";"com net";"1.23";"0";"27";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"27";"pro bono attorneys";"en";"US";"3";"4400";"27";"66";"26";"15";"31";"2";"23";"1";"0";"2";"4.4";"5.8";"45";"58";"66";"89";"27247";"270391";"248";"1633";"n-e-t";"1.23";"50";"22";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"27";"yellow camaro";"en";"US";"2";"4400";"27";"66";"28";"15";"31";"2";"19";"6";"0";"6";"3.8";"5";"38";"50";"64";"83";"843";"7484";"184";"1502";"com net";"1.96";"100";"34";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"27";"macys plus size formal dresses";"en";"US";"5";"4400";"27";"66";"33";"15";"29";"2";"22";"0";"0";"3";"4.7";"5.3";"47";"53";"89";"89";"8";"42";"24";"92";"com net";"0.91";"100";"16";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"27";"is300 for sale";"en";"US";"3";"2400";"15";"36";"16";"8";"17";"1";"10";"0";"0";"0";"3.8";"4.4";"38";"44";"70";"77";"1";"4";"5";"17";"com net";"5.81";"0";"56";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"27";"used car dealerships no credit check near me";"en";"US";"8";"2900";"18";"43";"28";"10";"20";"1";"5";"1";"0";"1";"3.4";"5.1";"34";"51";"38";"93";"204663";"2042766";"149";"1168";"com net";"8.59";"100";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 16:05";"0"
"";"";"27";"alfred dunner tops";"en";"US";"3";"6600";"41";"98";"39";"22";"53";"3";"26";"9";"0";"8";"3.7";"5.1";"37";"51";"66";"96";"1";"10";"5";"16";"com net";"1.53";"100";"40";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:25";"0"
"";"";"27";"fossil promo code";"en";"US";"3";"5400";"34";"80";"35";"18";"34";"2";"31";"0";"0";"0";"4.9";"5.9";"49";"59";"75";"93";"42";"222";"104";"256";"com net";"15.5";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"26";"modern wedding dresses";"en";"US";"3";"6600";"41";"98";"62";"22";"35";"3";"28";"6";"0";"6";"4.1";"5.2";"41";"52";"76";"94";"6";"48";"7";"23";"c-o-m net";"1.14";"100";"30";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:35";"0"
"";"";"26";"pro bono attorney";"en";"US";"3";"4400";"28";"66";"27";"15";"31";"2";"22";"1";"0";"2";"4.4";"5.8";"44";"58";"66";"89";"30236";"270391";"266";"1633";"n-e-t";"1.23";"50";"22";"2";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:22";"0"
"";"";"26";"aliexpress coupon code";"en";"US";"3";"5400";"34";"80";"32";"18";"40";"2";"24";"0";"0";"1";"4.9";"6";"49";"60";"74";"95";"217";"1030";"124";"233";"c-o-m net";"0.85";"100";"18";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"26";"bouqs discount code";"en";"US";"3";"3600";"23";"54";"23";"12";"27";"2";"17";"0";"0";"0";"4.4";"5.2";"44";"52";"67";"89";"10";"24";"55";"81";"com net";"4.37";"100";"63";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"26";"best leaf blower";"en";"US";"3";"8100";"51";"120";"69";"27";"50";"3";"25";"4";"0";"8";"4.2";"5.1";"42";"51";"69";"90";"47";"186";"36";"81";"c-o-m net";"0.56";"100";"18";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:22";"0"
"";"";"26";"revzilla promo code";"en";"US";"3";"3600";"23";"54";"28";"12";"21";"2";"20";"0";"0";"0";"4.5";"4.9";"45";"49";"64";"80";"6";"22";"57";"110";"com net";"2.33";"50";"34";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"26";"csco stock price today";"en";"US";"4";"8100";"51";"120";"27";"27";"77";"3";"33";"2";"0";"0";"4.8";"6";"48";"60";"78";"95";"4535";"34473";"186";"449";"com net";"0";"0";"0";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:31";"0"
"";"";"26";"corduroy dress";"en";"US";"2";"8100";"51";"120";"53";"27";"37";"3";"74";"7";"0";"7";"4.2";"5.3";"42";"53";"90";"96";"0";"3";"1";"4";"c-o-m net";"0.97";"100";"31";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:05";"0"
"";"";"26";"best life insurance policy";"en";"US";"4";"3600";"23";"54";"29";"12";"24";"2";"13";"0";"0";"1";"4.3";"5.2";"43";"52";"76";"93";"1018";"8950";"42";"106";"c-o-m net";"17.59";"90";"100";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-29 08:43";"0"
"";"";"26";"cocktail dresses near me";"en";"US";"4";"4400";"28";"66";"25";"15";"35";"2";"23";"0";"0";"0";"4.6";"6.1";"46";"61";"79";"96";"866";"7491";"49";"180";"com net";"1.8";"100";"32";"0";"0";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 17:23";"0"
"";"";"26";"elegant mother of the bride dresses";"en";"US";"6";"3600";"23";"54";"17";"12";"31";"2";"17";"1";"0";"0";"4.1";"5.7";"41";"57";"61";"94";"45";"276";"21";"57";"com net";"0.73";"100";"11";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"26";"welltower stock";"en";"US";"2";"8100";"51";"120";"26";"27";"63";"3";"65";"6";"0";"0";"4.3";"5.5";"43";"55";"75";"93";"1074";"9114";"37";"73";"com net";"5.05";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
