"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"6";"blanket mortgage";"en";"US";"2";"1900";"49";"29";"81";"7";"42";"1";"28";"6";"0";"9";"4.1";"6.8";"41";"68";"71";"98";"111";"914";"24";"137";"c-o-m n-e-t";"12.92";"0";"98";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"6";"plus size formal";"en";"US";"3";"2400";"63";"36";"82";"8";"71";"1";"16";"7";"0";"3";"4.3";"5.2";"43";"52";"75";"96";"9";"32";"28";"81";"c-o-m net";"0.9";"100";"9";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:12";"0"
"";"";"6";"legal advice online";"en";"US";"3";"1900";"50";"29";"83";"7";"41";"1";"27";"3";"0";"0";"4.7";"6.2";"47";"62";"65";"75";"14617";"69137";"1161";"7359";"n-e-t";"11.62";"100";"88";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"6";"80 style";"en";"US";"2";"1900";"51";"29";"40";"7";"56";"1";"58";"4";"0";"2";"5.1";"5.9";"51";"59";"87";"96";"58";"187";"59";"187";"c-o-m net";"0.49";"100";"4";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:01";"0"
"";"";"6";"princess gown";"en";"US";"2";"1900";"51";"29";"41";"7";"48";"1";"72";"6";"0";"5";"4.6";"6.1";"46";"61";"74";"96";"31";"248";"10";"44";"c-o-m net";"1.29";"100";"10";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:50";"0"
"";"";"6";"lyft promo code existing users 2018";"en";"US";"6";"1000";"27";"15";"23";"4";"24";"1";"49";"0";"0";"0";"4.6";"5.6";"46";"56";"54";"89";"120";"398";"294";"545";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"6";"garden claw";"en";"US";"2";"1900";"51";"29";"72";"7";"46";"1";"11";"6";"0";"5";"4.2";"5.6";"42";"56";"75";"96";"39";"155";"5";"12";"c-o-m net";"0.36";"100";"3";"0";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:51";"0"
"";"";"6";"get a quote";"en";"US";"3";"2400";"65";"36";"103";"8";"56";"1";"40";"4";"1";"2";"5";"5.9";"50";"59";"64";"78";"3614";"23467";"813";"4713";"check";"19.56";"100";"100";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"6";"molson coors stock";"en";"US";"3";"2400";"65";"36";"62";"8";"41";"1";"102";"8";"0";"3";"4.6";"6.1";"46";"61";"80";"93";"284";"1230";"69";"227";"com net";"3.42";"0";"33";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"6";"romper wedding dress";"en";"US";"3";"1300";"36";"20";"61";"5";"26";"1";"20";"1";"0";"1";"4.4";"5.2";"44";"52";"81";"96";"3";"21";"10";"51";"com net";"1.5";"100";"8";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:02";"0"
"";"";"6";"romwe dresses";"en";"US";"2";"2400";"68";"36";"82";"8";"54";"1";"59";"11";"0";"9";"4.2";"5.2";"42";"52";"72";"96";"5";"35";"5";"23";"com net";"0.91";"100";"9";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:01";"0"
"";"";"6";"chanel designer";"en";"US";"2";"2900";"82";"43";"158";"10";"43";"1";"43";"4";"0";"2";"5.4";"7.7";"54";"77";"91";"98";"1992";"10117";"487";"2266";"com net";"4.63";"100";"54";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"6";"great gatsby fashion";"en";"US";"3";"2900";"82";"43";"73";"10";"101";"1";"56";"7";"0";"5";"4.5";"5.6";"45";"56";"77";"96";"18";"90";"24";"100";"com net";"1.78";"100";"21";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:59";"0"
"";"";"6";"netflix gift card code";"en";"US";"4";"1300";"37";"20";"56";"5";"29";"1";"24";"1";"0";"1";"4.7";"6.1";"47";"61";"74";"94";"98";"597";"113";"392";"com net";"1.55";"100";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"6";"outbound marketing";"en";"US";"2";"1900";"54";"29";"89";"7";"70";"1";"47";"16";"0";"16";"4.4";"5.7";"44";"57";"63";"91";"284";"1484";"129";"479";"n-e-t";"6";"0";"46";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"6";"nationwide travel insurance";"en";"US";"3";"1600";"45";"24";"63";"6";"32";"1";"45";"10";"0";"5";"4.1";"4.6";"41";"46";"69";"70";"35";"176";"20";"60";"c-o-m n-e-t";"8.25";"50";"53";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"6";"best leaf blower 2019";"en";"US";"4";"1300";"37";"20";"60";"5";"28";"1";"22";"2";"0";"0";"4.3";"5.5";"43";"55";"72";"90";"151";"1042";"43";"105";"com net";"0.34";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"6";"2007 hummer h3";"en";"US";"3";"2400";"68";"36";"53";"8";"49";"1";"110";"10";"0";"10";"4.1";"4.8";"41";"48";"79";"93";"3";"11";"7";"33";"com net";"0.51";"50";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"6";"loan broker";"en";"US";"2";"1300";"37";"20";"22";"5";"24";"1";"70";"5";"1";"7";"3.8";"7.4";"38";"74";"60";"98";"1941";"19192";"98";"804";"check";"6.85";"57";"36";"4";"3";"";"";"1";"";"";"";"";"";"";"";"2019-12-18 11:49";"0"
"";"";"6";"plus size womens clothing near me";"en";"US";"6";"1300";"37";"20";"56";"5";"33";"1";"25";"0";"0";"0";"5.1";"5.9";"51";"59";"65";"89";"16072";"59762";"1691";"5752";"com net";"1.83";"100";"10";"0";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-14 17:33";"0"
"";"";"6";"the night sky coupon";"en";"US";"4";"1300";"38";"20";"30";"5";"18";"1";"88";"2";"0";"3";"4.4";"7.1";"44";"71";"59";"96";"1";"9";"67";"146";"com net";"3.36";"100";"17";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"6";"ge shares";"en";"US";"2";"1900";"55";"29";"40";"7";"22";"1";"113";"1";"0";"2";"4.6";"6.3";"46";"63";"81";"93";"928";"2721";"169";"608";"c-o-m net";"6.62";"0";"50";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"6";"aston martin db5 for sale";"en";"US";"5";"1300";"38";"20";"57";"5";"33";"1";"24";"5";"0";"2";"4.1";"5.6";"41";"56";"72";"95";"39";"294";"33";"229";"com net";"2.83";"100";"15";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"6";"national nutrition month";"en";"US";"3";"2400";"70";"36";"94";"8";"53";"1";"68";"10";"0";"7";"3.9";"5.5";"39";"55";"64";"88";"432";"3934";"128";"1122";"c-o-m n-e-t";"1.69";"0";"16";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:50";"0"
"";"";"6";"legal help";"en";"US";"2";"1900";"56";"29";"61";"7";"50";"1";"58";"7";"1";"3";"4.7";"5.7";"47";"57";"59";"92";"36138";"213403";"624";"1912";"n-e-t";"6.63";"100";"50";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:50";"0"
"";"";"6";"ford gt engine";"en";"US";"3";"1600";"47";"24";"94";"6";"41";"1";"9";"1";"0";"2";"4.6";"7.4";"46";"74";"73";"98";"783";"3746";"313";"1635";"com net";"0";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"6";"federal perkins loan";"en";"US";"3";"2900";"87";"43";"53";"10";"139";"1";"51";"6";"0";"3";"4.3";"6.8";"43";"68";"75";"98";"47";"418";"23";"145";"c-o-m net";"7.62";"0";"88";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"5";"ge stock yahoo";"en";"US";"3";"1600";"49";"24";"45";"6";"39";"1";"43";"6";"0";"6";"4.9";"5.6";"49";"56";"93";"93";"337";"1062";"73";"349";"com net";"2.95";"0";"19";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"5";"country landscape";"en";"US";"2";"1600";"49";"24";"32";"6";"58";"1";"55";"4";"3";"6";"4";"5.9";"40";"59";"60";"96";"55";"382";"24";"129";"c-o-m net";"2.94";"0";"19";"0";"0";"1";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"5";"beginner keto meal plan";"en";"US";"4";"1300";"40";"20";"48";"5";"31";"1";"44";"1";"0";"2";"4.9";"5.8";"50";"58";"76";"91";"186";"363";"153";"367";"c-o-m net";"1.38";"100";"7";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 03:46";"0"
"";"";"5";"baroque clothing";"en";"US";"2";"1300";"40";"20";"7";"5";"89";"1";"8";"2";"0";"0";"3.4";"7.8";"34";"78";"40";"98";"2248";"22203";"344";"3341";"net";"0.11";"100";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"5";"womens clothes shops";"en";"US";"3";"1300";"40";"20";"45";"5";"37";"1";"40";"0";"0";"0";"5.2";"5.7";"52";"57";"77";"90";"30447";"243173";"402";"836";"com net";"2.42";"100";"13";"4";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-03 23:37";"0"
"";"";"5";"unique desk";"en";"US";"2";"1300";"40";"20";"56";"5";"34";"1";"28";"2";"0";"6";"4.6";"5.4";"46";"54";"78";"96";"36";"138";"41";"189";"c-o-m net";"1.63";"100";"8";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:55";"0"
"";"";"5";"ripple stock price";"en";"US";"3";"1600";"50";"24";"53";"6";"54";"1";"41";"2";"0";"0";"5.2";"6.1";"52";"61";"86";"93";"11113";"78193";"659";"4183";"com net";"5.24";"0";"34";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"5";"evans construction";"en";"US";"2";"1300";"41";"20";"30";"5";"17";"1";"85";"8";"4";"5";"2.6";"5.9";"26";"59";"24";"96";"91";"310";"41";"113";"n-e-t";"2.35";"0";"12";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"5";"toyota supra 2020 engine";"en";"US";"4";"1300";"41";"20";"41";"5";"48";"1";"29";"5";"0";"2";"4.6";"5.5";"46";"55";"84";"94";"126";"437";"62";"269";"com net";"2.9";"0";"15";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"5";"hand pruners";"en";"US";"2";"1300";"42";"20";"51";"5";"41";"1";"30";"5";"0";"6";"4.1";"5.4";"41";"54";"71";"96";"13";"53";"11";"31";"c-o-m net";"0.75";"100";"4";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:51";"0"
"";"";"5";"getting a mortgage";"en";"US";"3";"1300";"43";"20";"27";"5";"35";"1";"69";"1";"0";"2";"4.9";"5.6";"49";"56";"79";"91";"1606";"9138";"85";"250";"c-o-m net";"12.99";"75";"68";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-18 11:44";"0"
"";"";"5";"ginger nutrition";"en";"US";"2";"1600";"53";"24";"77";"6";"53";"1";"28";"6";"0";"6";"4.9";"6.3";"49";"63";"79";"91";"1000";"3643";"421";"1488";"c-o-m net";"0.83";"0";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"5";"yahoo finance dow jones";"en";"US";"4";"1600";"53";"24";"75";"6";"52";"1";"55";"4";"0";"1";"5.3";"6.5";"53";"65";"93";"93";"11006";"34257";"303";"989";"com net";"1.45";"0";"9";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"5";"ebay fashion";"en";"US";"2";"2900";"96";"43";"127";"10";"104";"1";"33";"7";"0";"8";"5.3";"6.2";"53";"62";"90";"94";"31838";"194936";"88";"417";"n-e-t";"0.59";"100";"7";"1";"0";"1";"";"";"1";"";"";"";"1";"";"";"2019-12-17 02:10";"0"
"";"";"5";"unique wedding cake toppers";"en";"US";"4";"1600";"53";"24";"37";"6";"28";"1";"129";"5";"0";"4";"4.5";"5.2";"45";"52";"85";"94";"47";"364";"10";"40";"c-o-m net";"0.71";"100";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"5";"gtr motor";"en";"US";"2";"1600";"53";"24";"109";"6";"27";"1";"23";"0";"1";"2";"4.8";"7.5";"48";"75";"73";"98";"950";"5138";"206";"1244";"c-o-m net";"9.13";"50";"58";"1";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"5";"copier printer";"en";"US";"2";"1600";"54";"24";"48";"6";"55";"1";"60";"5";"0";"4";"4.9";"6.2";"49";"62";"90";"96";"13404";"118503";"51";"214";"net";"12.86";"100";"82";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:52";"0"
"";"";"5";"modular construction";"en";"US";"2";"1900";"64";"29";"131";"7";"26";"1";"41";"8";"0";"5";"4.2";"7.3";"42";"73";"59";"98";"335";"2332";"105";"694";"check";"4.34";"22";"33";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-10 20:32";"0"
"";"";"5";"white lacquer desk";"en";"US";"3";"1600";"55";"24";"38";"6";"57";"1";"75";"7";"0";"7";"4.1";"5.4";"41";"54";"80";"96";"25";"221";"15";"103";"com net";"1.53";"100";"10";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:55";"0"
"";"";"5";"solar panel roads";"en";"US";"3";"1300";"45";"20";"35";"5";"53";"1";"40";"0";"0";"0";"5.1";"6.9";"51";"69";"79";"98";"16444";"121999";"309";"1631";"c-o-m n-e-t";"6.36";"50";"33";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"5";"rue de seine bridal";"en";"US";"4";"1900";"66";"29";"139";"7";"11";"1";"0";"3";"0";"2";"3.6";"6.4";"36";"64";"53";"93";"918";"6383";"175";"1194";"com net";"1.83";"100";"14";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"5";"red rock landscaping";"en";"US";"3";"1600";"56";"24";"11";"6";"88";"1";"61";"2";"0";"3";"4.3";"6.1";"43";"61";"66";"96";"4";"22";"6";"17";"c-o-m n-e-t";"2.77";"100";"18";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"5";"newegg discount code";"en";"US";"3";"1300";"46";"20";"40";"5";"44";"1";"57";"0";"0";"0";"5.4";"6.2";"54";"62";"81";"95";"48137";"354062";"251";"641";"com net";"0.57";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"5";"used toyota yaris";"en";"US";"3";"1900";"68";"29";"85";"7";"79";"1";"35";"10";"0";"6";"3.9";"5.1";"39";"51";"70";"83";"58";"517";"14";"59";"c-o-m net";"2.06";"50";"16";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"5";"casual style";"en";"US";"2";"1300";"46";"20";"58";"5";"43";"1";"40";"6";"0";"6";"4.3";"6.7";"44";"67";"65";"98";"63";"233";"39";"123";"net";"3.22";"100";"17";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"5";"men fashion style";"en";"US";"3";"1600";"57";"24";"86";"6";"47";"1";"13";"3";"0";"2";"4.9";"6";"49";"60";"71";"94";"21884";"118387";"489";"2402";"c-o-m n-e-t";"2.78";"100";"18";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"5";"fashion forward";"en";"US";"2";"2400";"87";"36";"82";"8";"97";"1";"73";"9";"0";"9";"4.2";"5.6";"42";"56";"84";"93";"4";"16";"2";"5";"check";"2.98";"50";"29";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"5";"toyota 2014";"en";"US";"2";"1300";"47";"20";"44";"5";"60";"1";"26";"9";"0";"9";"4.4";"5.3";"44";"53";"75";"93";"5";"18";"20";"47";"com net";"2.07";"0";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"5";"t shaped desk";"en";"US";"3";"1300";"48";"20";"100";"5";"23";"1";"18";"5";"0";"7";"3.9";"5.8";"39";"58";"71";"94";"1";"5";"4";"18";"com net";"1.55";"100";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"5";"private equity fund";"en";"US";"3";"2400";"89";"36";"231";"8";"20";"1";"38";"4";"0";"6";"4.9";"7.1";"49";"71";"78";"98";"302";"1391";"99";"366";"c-o-m n-e-t";"9.49";"0";"91";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"4";"ecoborder landscape edging";"en";"US";"3";"1900";"70";"29";"37";"7";"66";"1";"130";"8";"0";"6";"4.7";"6.3";"47";"63";"83";"96";"14";"100";"12";"40";"com net";"0.69";"100";"5";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:59";"0"
"";"";"4";"low carb vegetable soup";"en";"US";"4";"1300";"49";"20";"48";"5";"56";"1";"35";"7";"0";"5";"4.3";"5.5";"43";"55";"66";"94";"89";"501";"56";"234";"com net";"0.47";"14";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:24";"0"
"";"";"4";"industrial file cabinet";"en";"US";"3";"1300";"49";"20";"17";"5";"70";"1";"55";"4";"0";"5";"4.1";"5.5";"41";"55";"80";"96";"14";"126";"5";"43";"com net";"2.92";"100";"15";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 14:02";"0"
"";"";"4";"country motors";"en";"US";"2";"1300";"49";"20";"26";"5";"33";"1";"93";"10";"5";"9";"2.9";"5.9";"29";"59";"38";"96";"20";"167";"18";"144";"c-o-m net";"2.8";"0";"15";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"4";"2017 maserati levante";"en";"US";"3";"1600";"64";"24";"41";"6";"87";"1";"55";"10";"0";"10";"4.1";"4.9";"41";"49";"79";"93";"4";"22";"10";"42";"com net";"1.69";"0";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"4";"b2b lead generation";"en";"US";"3";"1000";"40";"15";"31";"4";"43";"1";"45";"8";"0";"9";"4.1";"5.3";"41";"53";"66";"91";"77";"235";"42";"148";"n-e-t";"27.12";"56";"100";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2019-12-16 01:44";"0"
"";"";"4";"winter wedding invitations";"en";"US";"3";"1600";"64";"24";"65";"6";"70";"1";"50";"9";"0";"7";"3.9";"4.9";"39";"49";"68";"92";"20";"151";"9";"42";"c-o-m net";"3.73";"100";"24";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"4";"brown bridesmaid dresses";"en";"US";"3";"1300";"53";"20";"76";"5";"35";"1";"52";"9";"0";"9";"3.6";"5.2";"36";"52";"61";"96";"0";"1";"0";"1";"c-o-m net";"1.37";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:51";"0"
"";"";"4";"insurance coverage";"en";"US";"2";"1900";"82";"29";"109";"7";"86";"1";"35";"6";"0";"4";"5.1";"5.8";"51";"58";"73";"91";"662";"3182";"171";"389";"check";"22.03";"52";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-09 15:55";"0"
"";"";"4";"home renovation costs";"en";"US";"3";"1300";"57";"20";"40";"5";"77";"1";"47";"4";"0";"1";"4.7";"5.8";"47";"58";"72";"93";"2091";"18820";"104";"502";"c-o-m net";"5.14";"49";"27";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-18 21:29";"0"
"";"";"4";"public liability insurance";"en";"US";"3";"1300";"58";"20";"54";"5";"61";"1";"82";"17";"0";"17";"4.4";"5";"44";"50";"70";"91";"352";"2775";"86";"449";"n-e-t";"21.24";"100";"100";"3";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:50";"0"
"";"";"4";"financial stress";"en";"US";"2";"1300";"58";"20";"53";"5";"55";"1";"70";"8";"0";"6";"4.7";"5.7";"47";"57";"78";"94";"91";"230";"64";"143";"net";"1.4";"0";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:03";"0"
"";"";"4";"used kia sportage for sale";"en";"US";"5";"1300";"59";"20";"88";"5";"58";"1";"15";"6";"0";"1";"4.1";"5";"41";"50";"71";"83";"6";"16";"14";"49";"com net";"3.36";"100";"17";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"4";"atlantic construction";"en";"US";"2";"1300";"61";"20";"122";"5";"51";"1";"13";"10";"4";"9";"3";"6.3";"30";"63";"41";"96";"6";"23";"9";"26";"n-e-t";"0.95";"0";"5";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"4";"consolidated financial statements";"en";"US";"3";"1300";"61";"20";"108";"5";"37";"1";"39";"8";"0";"6";"4.4";"6.7";"44";"67";"71";"98";"49";"215";"42";"143";"com net";"6.24";"0";"32";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:02";"0"
"";"";"3";"tesla model 3 dual motor";"en";"US";"5";"1300";"64";"20";"75";"5";"65";"1";"23";"4";"0";"6";"5.1";"7.4";"51";"74";"81";"98";"1609";"10159";"611";"3665";"com net";"12.88";"100";"67";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"3";"riverside motors";"en";"US";"2";"1300";"64";"20";"22";"5";"13";"1";"175";"7";"3";"5";"2.8";"6.1";"28";"61";"31";"96";"64";"489";"18";"73";"check";"2.54";"0";"13";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"3";"sandos finisterra";"en";"US";"2";"1300";"73";"20";"89";"5";"61";"1";"77";"8";"0";"6";"4.1";"5.4";"41";"54";"72";"94";"230";"1220";"17";"51";"c-o-m net";"1.33";"0";"7";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"3";"best buy promo";"en";"US";"3";"1300";"75";"20";"61";"5";"87";"1";"70";"5";"0";"0";"5.5";"6.2";"55";"62";"77";"93";"3310";"10428";"537";"1366";"c-o-m net";"1.19";"50";"6";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"3";"tesla electric motor";"en";"US";"3";"1300";"79";"20";"148";"5";"27";"1";"0";"0";"0";"2";"5.6";"7.7";"56";"77";"87";"98";"4594";"23603";"841";"3412";"c-o-m net";"7.96";"100";"41";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"3";"traditional marketing";"en";"US";"2";"1300";"86";"20";"70";"5";"94";"1";"89";"10";"0";"10";"4.8";"6.2";"48";"62";"75";"95";"99";"220";"77";"228";"c-o-m n-e-t";"11.55";"0";"60";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"1";"wish promo codes 2018";"en";"US";"4";"480";"71";"8";"32";"2";"52";"1";"170";"0";"0";"0";"5.7";"8.1";"57";"81";"79";"96";"466";"3650";"221";"787";"c-o-m net";"7.18";"50";"14";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"0";"whole life";"en";"US";"2";"2400";"135";"36";"264";"8";"85";"1";"72";"10";"0";"10";"4.9";"7.3";"49";"73";"73";"98";"280";"2060";"133";"700";"check";"19.96";"64";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-29 08:48";"0"
"";"";"0";"outdoor clothing";"en";"US";"2";"8100";"121";"120";"163";"27";"125";"3";"73";"9";"0";"4";"5.1";"6.9";"51";"69";"73";"96";"333316";"1713527";"2846";"18519";"n-e-t";"2.23";"100";"72";"4";"3";"";"";"";"";"";"";"1";"";"";"";"2020-01-01 13:52";"0"
"";"";"0";"how to lose weight naturally";"en";"US";"5";"3600";"103";"54";"75";"12";"80";"2";"163";"4";"0";"0";"5.4";"6.8";"54";"68";"88";"99";"636";"4082";"134";"412";"c-o-m n-e-t";"2.39";"100";"34";"3";"0";"1";"";"";"";"1";"";"";"";"1";"";"2019-12-26 04:18";"0"
"";"";"0";"direct mail";"en";"US";"2";"6600";"119";"98";"104";"22";"167";"3";"71";"10";"1";"9";"4.9";"5.8";"49";"58";"72";"93";"6220";"54557";"201";"1212";"check";"14.59";"50";"100";"4";"3";"";"";"";"";"";"1";"";"";"";"";"2020-01-07 01:59";"0"
"";"";"0";"ecommerce seo";"en";"US";"2";"1300";"108";"20";"114";"5";"157";"1";"38";"9";"0";"9";"4.5";"6.2";"45";"62";"68";"93";"960";"7150";"121";"412";"n-e-t";"32.53";"50";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-04 00:42";"0"
"";"";"0";"search engine marketing";"en";"US";"3";"4400";"168";"66";"117";"15";"277";"2";"27";"7";"0";"5";"5.3";"7.8";"53";"78";"80";"98";"4139";"33638";"521";"2826";"n-e-t";"20.31";"30";"100";"4";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-16 19:29";"0"
"";"";"0";"sales promotion";"en";"US";"2";"3600";"158";"54";"279";"12";"121";"2";"85";"10";"0";"10";"5.1";"7.4";"51";"74";"73";"98";"461";"3248";"185";"882";"check";"6.96";"8";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-29 11:49";"0"
"";"";"0";"financial markets today";"en";"US";"3";"4400";"102";"66";"119";"15";"99";"2";"80";"0";"0";"0";"6.5";"7.6";"65";"76";"94";"95";"1862260";"16251835";"8429";"68187";"c-o-m net";"2.25";"0";"40";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 15:59";"0"
"";"";"0";"market leader";"en";"US";"2";"4400";"195";"66";"281";"15";"108";"2";"0";"6";"1";"6";"5";"6";"50";"60";"80";"98";"28704";"171055";"861";"4989";"check";"6.53";"0";"100";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"0";"free hosting";"en";"US";"2";"2900";"135";"43";"169";"10";"175";"1";"47";"10";"1";"9";"5.2";"7.9";"52";"79";"67";"93";"4227414";"42119622";"13440";"130043";"check";"9.78";"68";"100";"4";"3";"";"";"";"";"";"1";"";"";"";"";"2019-12-19 00:10";"0"
