"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"5";"plum trees for sale";"en";"US";"4";"1000";"31";"15";"47";"4";"27";"1";"21";"8";"0";"1";"3.2";"3.8";"32";"38";"49";"57";"3";"12";"6";"15";"com net";"0.86";"100";"3";"3";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"5";"best all inclusive resorts for couples on a budget";"en";"US";"9";"880";"28";"14";"17";"3";"32";"1";"32";"1";"0";"0";"4.3";"5.7";"43";"57";"73";"93";"37";"151";"41";"132";"com net";"1.88";"50";"7";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"5";"low carb packaged snacks";"en";"US";"4";"1000";"31";"15";"17";"4";"50";"1";"21";"3";"0";"2";"4.3";"5.3";"43";"53";"78";"96";"15";"60";"14";"58";"com net";"1.63";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"tommy jeans t shirt";"en";"US";"4";"590";"19";"9";"16";"2";"15";"1";"30";"1";"0";"1";"3.9";"4.9";"39";"49";"82";"94";"14";"128";"14";"115";"com net";"0.94";"100";"2";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 13:03";"0"
"";"";"5";"short white cocktail dress";"en";"US";"4";"720";"23";"11";"19";"3";"27";"1";"21";"0";"0";"0";"4.4";"5.1";"44";"51";"76";"96";"16";"50";"26";"86";"com net";"1.53";"100";"4";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:11";"0"
"";"";"5";"keto drink recipes";"en";"US";"3";"480";"15";"8";"16";"2";"13";"1";"18";"4";"0";"2";"3.3";"4.1";"33";"41";"58";"80";"8";"47";"10";"44";"com net";"3.65";"19";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-12 01:27";"0"
"";"";"5";"rx8 engine for sale";"en";"US";"4";"390";"12";"6";"27";"2";"6";"1";"7";"0";"0";"0";"3";"5.6";"30";"56";"37";"94";"1";"2";"6";"22";"com net";"1.21";"100";"2";"0";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:01";"0"
"";"";"5";"harrison law firm";"en";"US";"3";"320";"10";"5";"6";"2";"13";"1";"11";"4";"2";"2";"2.2";"3";"22";"30";"15";"29";"169";"718";"32";"58";"c-o-m n-e-t";"9.74";"0";"12";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"5";"medifast optavia";"en";"US";"2";"1000";"32";"15";"38";"4";"26";"1";"34";"1";"0";"1";"4.7";"5.9";"47";"59";"76";"93";"486";"3326";"97";"463";"com net";"1.96";"100";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"5";"divorce financial planner";"en";"US";"3";"720";"23";"11";"13";"3";"22";"1";"34";"0";"0";"0";"4.1";"5.6";"41";"56";"69";"93";"221";"1668";"84";"501";"c-o-m net";"10.92";"43";"31";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:13";"0"
"";"";"5";"staples chair sale";"en";"US";"3";"720";"23";"11";"19";"3";"23";"1";"27";"0";"0";"2";"4.3";"5.3";"43";"53";"82";"82";"2906";"14965";"37";"179";"com net";"0.98";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"cheap spring break vacations";"en";"US";"4";"720";"23";"11";"36";"3";"22";"1";"12";"0";"0";"1";"4.3";"5.5";"43";"55";"76";"93";"30";"149";"26";"104";"c-o-m net";"2.56";"0";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"5";"how to lose 15 pounds in 2 months";"en";"US";"8";"1000";"32";"15";"40";"4";"33";"1";"18";"1";"0";"0";"4.4";"5.5";"44";"55";"86";"93";"80";"435";"25";"95";"com net";"4.97";"0";"20";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"5";"pro bono child custody lawyers";"en";"US";"5";"590";"19";"9";"18";"2";"20";"1";"19";"0";"0";"0";"4";"5.2";"40";"52";"63";"88";"27101";"270391";"195";"1633";"com net";"4.52";"100";"11";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"5";"birdcage wedding veil";"en";"US";"3";"720";"23";"11";"33";"3";"10";"1";"46";"0";"0";"0";"4.1";"5.5";"41";"55";"67";"96";"1";"2";"3";"10";"com net";"0.73";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"5";"cheap caribbean all inclusive resorts";"en";"US";"5";"1000";"32";"15";"30";"4";"21";"1";"50";"1";"0";"3";"4.6";"5.7";"46";"57";"64";"93";"1184";"10502";"365";"2685";"c-o-m net";"3.53";"59";"14";"1";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-31 20:47";"0"
"";"";"5";"industrial metal desk";"en";"US";"3";"720";"23";"11";"39";"3";"19";"1";"10";"0";"0";"0";"4.3";"5.6";"43";"56";"76";"96";"1";"2";"6";"16";"com net";"2.04";"100";"6";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:00";"0"
"";"";"5";"crape myrtle trees for sale near me";"en";"US";"7";"390";"13";"6";"18";"2";"12";"1";"8";"0";"0";"0";"3.5";"4.4";"35";"44";"47";"91";"46";"216";"25";"90";"com net";"2.11";"100";"3";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"5";"jcpenney plus size prom dresses";"en";"US";"5";"590";"19";"9";"27";"2";"16";"1";"17";"2";"0";"2";"3.9";"4.8";"39";"48";"79";"79";"1";"10";"7";"35";"com net";"2.62";"100";"6";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:36";"0"
"";"";"5";"wedding invitation packages";"en";"US";"3";"1000";"33";"15";"42";"4";"32";"1";"20";"1";"0";"1";"4.6";"5.8";"46";"58";"59";"92";"70013";"404139";"202";"746";"com net";"4.98";"100";"20";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"5";"plus size oversized sweater dresses";"en";"US";"5";"590";"19";"9";"17";"2";"27";"1";"11";"0";"0";"0";"4";"5.2";"40";"52";"78";"96";"5";"30";"6";"18";"com net";"1.33";"100";"3";"0";"3";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:41";"0"
"";"";"5";"size 18 prom dress";"en";"US";"4";"720";"24";"11";"21";"3";"19";"1";"33";"1";"0";"1";"4.1";"5.1";"41";"51";"57";"96";"1165";"10987";"158";"1331";"com net";"0.58";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:40";"0"
"";"";"5";"recipe for keto pancakes";"en";"US";"4";"590";"20";"9";"25";"2";"15";"1";"20";"0";"0";"0";"4.1";"5";"41";"50";"61";"92";"64";"136";"67";"136";"com net";"1.6";"0";"4";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"consumer protection attorney";"en";"US";"3";"880";"29";"14";"43";"3";"30";"1";"8";"2";"0";"1";"4";"6.4";"40";"64";"65";"92";"8417";"75595";"192";"1625";"c-o-m net";"3.77";"50";"13";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"5";"one pot keto meals";"en";"US";"4";"480";"16";"8";"16";"2";"19";"1";"10";"2";"0";"1";"3.6";"4.6";"36";"46";"65";"84";"42";"322";"25";"167";"com net";"2.1";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"maternity wedding gowns";"en";"US";"3";"880";"29";"14";"31";"3";"36";"1";"13";"5";"0";"0";"4";"5.4";"40";"54";"63";"96";"317";"2736";"8";"21";"com net";"1.12";"100";"4";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:56";"0"
"";"";"5";"taylor law office";"en";"US";"3";"480";"16";"8";"10";"2";"26";"1";"11";"4";"6";"6";"2.3";"3.1";"23";"31";"16";"23";"935";"5669";"41";"122";"n-e-t";"11.68";"0";"22";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"5";"zulily cocktail dresses";"en";"US";"3";"480";"16";"8";"19";"2";"14";"1";"22";"4";"0";"4";"3.6";"4.4";"36";"44";"76";"76";"0";"1";"3";"23";"com net";"1.73";"100";"3";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"5";"chiffon cocktail dresses";"en";"US";"3";"880";"30";"14";"17";"3";"35";"1";"40";"3";"0";"3";"4.2";"6.1";"42";"61";"69";"96";"113";"997";"29";"180";"com net";"1.16";"100";"4";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:15";"0"
"";"";"5";"lace wedding veil";"en";"US";"3";"880";"30";"14";"48";"3";"29";"1";"6";"1";"0";"4";"3.9";"6.1";"39";"61";"55";"96";"60";"179";"22";"67";"c-o-m net";"0.75";"100";"3";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"5";"20 foot trees for sale";"en";"US";"5";"320";"11";"5";"5";"2";"12";"1";"16";"0";"0";"0";"3.1";"4.9";"31";"49";"37";"57";"465";"4585";"61";"506";"com net";"1.92";"100";"2";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"5";"keto breakfast mcdonalds";"en";"US";"3";"590";"20";"9";"19";"2";"17";"1";"38";"1";"0";"2";"3.8";"5.3";"38";"53";"55";"94";"6";"31";"15";"47";"com net";"3.83";"0";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"5";"how to lose baby fat";"en";"US";"5";"1000";"35";"15";"42";"4";"32";"1";"31";"1";"0";"1";"4.7";"5.8";"47";"58";"81";"93";"156";"558";"91";"310";"c-o-m net";"1.58";"0";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"5";"foundation construction";"en";"US";"2";"1300";"45";"20";"40";"5";"49";"1";"0";"3";"0";"4";"4.2";"5.6";"42";"56";"62";"98";"1224";"8428";"66";"327";"net";"9.88";"0";"51";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"5";"affordable vacations for large families";"en";"US";"5";"1000";"35";"15";"35";"4";"29";"1";"42";"0";"0";"0";"5";"5.8";"50";"58";"83";"93";"522";"4603";"65";"155";"com net";"2.83";"50";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"abc diet plan";"en";"US";"3";"320";"11";"5";"11";"2";"12";"1";"10";"2";"0";"1";"2.5";"4.4";"25";"44";"36";"90";"6";"34";"7";"40";"c-o-m net";"3.64";"0";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"5";"enzoani bridal";"en";"US";"2";"1000";"35";"15";"25";"4";"45";"1";"0";"2";"0";"2";"4.1";"6.4";"41";"64";"59";"99";"19206";"115210";"385";"2271";"c-o-m net";"0.36";"100";"1";"1";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:04";"0"
"";"";"5";"all inclusive disney world vacations";"en";"US";"5";"720";"25";"11";"37";"3";"20";"1";"20";"0";"0";"0";"4.5";"5.8";"45";"58";"66";"92";"269";"1718";"95";"357";"com net";"1.08";"50";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"5";"cash for clothes near me";"en";"US";"5";"480";"17";"8";"21";"2";"21";"1";"8";"0";"0";"0";"3.9";"4.7";"39";"47";"62";"93";"993";"9651";"87";"567";"com net";"3.04";"0";"6";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"5";"keto recipes for instant pot";"en";"US";"5";"590";"21";"9";"22";"2";"18";"1";"24";"1";"0";"0";"4.2";"4.6";"42";"46";"76";"92";"25";"98";"15";"44";"com net";"0.23";"100";"1";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-12 01:29";"0"
"";"";"5";"sauder l shaped desk";"en";"US";"4";"720";"25";"11";"14";"3";"36";"1";"23";"3";"0";"4";"4";"5.3";"40";"53";"74";"96";"1";"6";"3";"12";"com net";"1.84";"100";"5";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:58";"0"
"";"";"5";"wrap dress wedding guest";"en";"US";"4";"590";"21";"9";"13";"2";"27";"1";"20";"0";"0";"4";"4.2";"5.2";"42";"52";"79";"90";"21";"91";"27";"92";"com net";"1.29";"100";"3";"1";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"5";"fur office chair";"en";"US";"3";"720";"26";"11";"20";"3";"32";"1";"18";"2";"0";"3";"4.2";"5.1";"42";"51";"85";"96";"0";"0";"3";"16";"com net";"2.09";"100";"6";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"office max paper";"en";"US";"3";"390";"14";"6";"14";"2";"12";"1";"17";"0";"0";"0";"3.7";"4.4";"37";"44";"76";"76";"1";"5";"2";"16";"com net";"20.5";"100";"32";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"5";"metabolic confusion diet plan";"en";"US";"4";"720";"26";"11";"12";"3";"42";"1";"19";"0";"0";"0";"4.3";"5.8";"43";"58";"69";"94";"32";"198";"30";"121";"com net";"1.6";"50";"5";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"5";"mission style desk";"en";"US";"3";"1000";"37";"15";"28";"4";"51";"1";"21";"4";"0";"7";"3.9";"5.8";"39";"58";"69";"96";"0";"1";"4";"11";"com n-e-t";"1.11";"100";"4";"4";"3";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:59";"0"
"";"";"5";"wayfair small desk";"en";"US";"3";"590";"22";"9";"18";"2";"21";"1";"26";"4";"0";"9";"3.9";"5.2";"39";"52";"83";"83";"708";"7061";"105";"1004";"com net";"9.22";"100";"22";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"5";"market development strategy";"en";"US";"3";"720";"26";"11";"21";"3";"75";"1";"19";"12";"0";"9";"3.9";"6.5";"39";"65";"64";"98";"11";"60";"13";"57";"c-o-m net";"4.1";"0";"12";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"5";"solar hot water panels";"en";"US";"4";"720";"27";"11";"46";"3";"19";"1";"25";"6";"0";"3";"4.1";"5.6";"41";"56";"58";"96";"148";"814";"64";"238";"c-o-m net";"4.29";"100";"12";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:56";"0"
"";"";"5";"runners meal plan";"en";"US";"3";"720";"27";"11";"25";"3";"30";"1";"23";"0";"0";"0";"4.4";"6.1";"44";"61";"76";"95";"49";"140";"41";"102";"com net";"3.26";"50";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"5";"large size womens clothing";"en";"US";"4";"1000";"37";"15";"48";"4";"34";"1";"30";"0";"0";"0";"5.1";"5.9";"51";"59";"61";"89";"16863";"59762";"1785";"5752";"c-o-m net";"2.13";"100";"9";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 09:00";"0"
"";"";"5";"target wedding dresses";"en";"US";"3";"880";"33";"14";"30";"3";"36";"1";"30";"8";"0";"9";"4.1";"4.1";"41";"41";"91";"93";"0";"2";"1";"5";"c-o-m n-e-t";"2.08";"100";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"5";"best cruise travel agency";"en";"US";"4";"720";"27";"11";"32";"3";"26";"1";"22";"0";"0";"0";"4.6";"5.2";"46";"52";"66";"93";"1941";"8446";"532";"1851";"com net";"4.3";"100";"12";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:01";"0"
"";"";"5";"reliable office supplies";"en";"US";"3";"720";"27";"11";"14";"3";"25";"1";"42";"7";"0";"3";"3.1";"5.6";"31";"56";"39";"80";"3894";"38865";"305";"2929";"c-o-m net";"8.32";"100";"24";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"5";"vw cars for sale";"en";"US";"4";"590";"22";"9";"25";"2";"23";"1";"15";"0";"0";"0";"4.3";"4.8";"43";"48";"70";"83";"2190";"19580";"26";"42";"com net";"3.73";"100";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"4";"1200 calorie diet plan for a month";"en";"US";"7";"880";"33";"14";"30";"3";"22";"1";"59";"0";"0";"0";"4.7";"6.2";"47";"62";"76";"95";"720";"5729";"118";"596";"com net";"1.66";"50";"6";"4";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"4";"modular home office furniture";"en";"US";"4";"880";"33";"14";"55";"3";"19";"1";"28";"3";"0";"3";"4.2";"4.9";"42";"49";"69";"91";"91";"629";"37";"144";"c-o-m net";"2.75";"100";"10";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"4";"omio discount code";"en";"US";"3";"880";"33";"14";"15";"3";"26";"1";"59";"3";"0";"2";"3.9";"5.3";"39";"53";"57";"95";"34";"184";"14";"28";"com net";"0.98";"50";"3";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"4";"endowment policy";"en";"US";"2";"880";"33";"14";"43";"3";"32";"1";"20";"6";"0";"3";"3.8";"5.2";"38";"52";"63";"93";"17";"76";"16";"44";"c-o-m net";"7.73";"0";"27";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"4";"ballgown bridal gowns";"en";"US";"3";"480";"18";"8";"24";"2";"13";"1";"18";"0";"0";"0";"3.9";"5";"39";"50";"58";"88";"510";"2476";"74";"506";"com net";"0.67";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"4";"boss 429 engine";"en";"US";"3";"880";"33";"14";"57";"3";"24";"1";"21";"1";"0";"0";"4.4";"6.9";"44";"69";"73";"98";"86";"577";"53";"305";"com net";"0.94";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"4";"christina wu mother of the bride";"en";"US";"6";"390";"15";"6";"14";"2";"8";"1";"29";"3";"0";"1";"3.1";"5.6";"31";"56";"45";"94";"5";"35";"4";"29";"com net";"1.67";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"4";"apartment renovation";"en";"US";"2";"880";"33";"14";"29";"3";"27";"1";"70";"6";"0";"6";"3.6";"5.1";"36";"51";"64";"93";"8";"28";"4";"14";"net";"3.76";"0";"13";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"4";"mail order plant nurseries";"en";"US";"4";"720";"27";"11";"18";"3";"28";"1";"36";"0";"0";"0";"4.4";"5.6";"44";"56";"45";"67";"6693";"22856";"973";"2595";"com net";"1.54";"100";"4";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"4";"plus size graphic t shirt dress";"en";"US";"6";"390";"15";"6";"22";"2";"10";"1";"13";"0";"0";"0";"3.7";"5.1";"37";"51";"69";"96";"10";"39";"7";"16";"com net";"1.21";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:41";"0"
"";"";"4";"harbor freight garden cart";"en";"US";"4";"590";"22";"9";"19";"2";"21";"1";"35";"1";"0";"2";"4.1";"5.6";"41";"56";"73";"94";"17";"116";"14";"53";"com net";"0.49";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"4";"bridal wear";"en";"US";"2";"880";"33";"14";"42";"3";"33";"1";"25";"0";"0";"1";"4.9";"6.3";"49";"63";"68";"82";"31940";"260806";"1554";"10447";"c-o-m n-e-t";"1.35";"100";"5";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 16:36";"0"
"";"";"4";"wholesale plus size trendy clothing";"en";"US";"5";"390";"15";"6";"21";"2";"12";"1";"12";"4";"0";"1";"3.2";"4.1";"32";"41";"25";"51";"2817";"27903";"56";"278";"com net";"1.05";"100";"2";"0";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:25";"0"
"";"";"4";"camilla clothing";"en";"US";"2";"1000";"38";"15";"41";"4";"37";"1";"34";"6";"0";"3";"3.7";"4.2";"37";"42";"71";"82";"259";"2060";"36";"261";"com net";"1.27";"100";"5";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:01";"0"
"";"";"4";"farmhouse l shaped desk";"en";"US";"4";"1000";"38";"15";"16";"4";"61";"1";"24";"1";"0";"0";"4.5";"6.4";"45";"64";"84";"96";"3";"26";"10";"40";"com net";"1.57";"100";"6";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:04";"0"
"";"";"4";"best affiliate programs 2019";"en";"US";"4";"720";"27";"11";"29";"3";"21";"1";"24";"5";"0";"0";"4.2";"5.4";"42";"54";"56";"92";"264";"866";"96";"219";"c-o-m net";"4.17";"50";"12";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"4";"city chic plus size dresses";"en";"US";"5";"880";"34";"14";"18";"3";"45";"1";"33";"5";"0";"5";"3.7";"4.8";"37";"48";"71";"89";"3";"22";"8";"53";"com net";"2.16";"100";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:39";"0"
"";"";"4";"dr nowzaradan high protein low carb diet";"en";"US";"7";"480";"18";"8";"22";"2";"17";"1";"16";"0";"0";"0";"3.7";"5.5";"37";"55";"57";"94";"29";"184";"23";"74";"com net";"0.9";"50";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"4";"turnkey construction";"en";"US";"2";"880";"34";"14";"65";"3";"8";"1";"37";"7";"5";"7";"2.5";"7.3";"25";"73";"28";"98";"145";"1073";"79";"669";"net";"5.84";"0";"21";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"4";"jessica howard cocktail dresses";"en";"US";"4";"590";"23";"9";"20";"2";"18";"1";"35";"2";"0";"2";"4.1";"5.1";"41";"51";"82";"96";"0";"0";"2";"10";"com net";"1.15";"100";"3";"2";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:17";"0"
"";"";"4";"tri fold invitation";"en";"US";"3";"480";"19";"8";"26";"2";"15";"1";"15";"0";"0";"4";"3.9";"5.2";"39";"52";"62";"92";"20";"124";"11";"35";"com net";"3.67";"100";"7";"0";"1";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"4";"all inclusive caribbean trips";"en";"US";"4";"720";"28";"11";"36";"3";"25";"1";"24";"0";"0";"0";"4.5";"6";"45";"60";"69";"93";"121";"417";"104";"287";"com net";"3.62";"75";"10";"2";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-31 20:46";"0"
"";"";"4";"how to drop water weight";"en";"US";"5";"880";"34";"14";"45";"3";"27";"1";"32";"0";"0";"0";"4.9";"5.8";"49";"58";"83";"93";"92";"378";"68";"289";"com net";"2.85";"0";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:01";"0"
"";"";"4";"all inclusive golf resorts";"en";"US";"4";"720";"28";"11";"47";"3";"18";"1";"23";"5";"0";"1";"3.9";"5.5";"39";"55";"66";"93";"6";"10";"15";"41";"c-o-m net";"2.22";"50";"6";"2";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"4";"udemy discount code";"en";"US";"3";"1000";"39";"15";"36";"4";"50";"1";"22";"0";"0";"0";"5.1";"6.2";"51";"62";"74";"95";"49";"203";"128";"219";"c-o-m net";"2.35";"50";"9";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"4";"desk and hutch";"en";"US";"3";"720";"28";"11";"29";"3";"28";"1";"27";"0";"0";"0";"4.7";"5.4";"47";"54";"87";"96";"12";"33";"17";"62";"c-o-m net";"1.88";"100";"5";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:59";"0"
"";"";"4";"plus cocktail dresses";"en";"US";"3";"1000";"40";"15";"40";"4";"39";"1";"40";"10";"0";"7";"4.2";"5.1";"42";"51";"72";"96";"4";"12";"14";"42";"c-o-m net";"1.12";"100";"4";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:13";"0"
"";"";"4";"landscape irrigation";"en";"US";"2";"880";"35";"14";"34";"3";"20";"1";"101";"7";"1";"7";"3.5";"4.8";"35";"48";"63";"92";"48";"338";"10";"41";"net";"5.97";"50";"21";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"4";"prudential share price";"en";"US";"3";"720";"29";"11";"22";"3";"39";"1";"21";"4";"0";"2";"3.6";"5.7";"36";"57";"66";"93";"44";"322";"20";"134";"com net";"5";"0";"14";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"4";"inexpensive desk";"en";"US";"2";"880";"35";"14";"41";"3";"32";"1";"34";"0";"0";"0";"4.8";"5.8";"48";"58";"82";"96";"2625";"16051";"82";"244";"com net";"2.07";"100";"7";"2";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"4";"groomsmen invitations";"en";"US";"2";"880";"36";"14";"45";"3";"32";"1";"30";"1";"0";"1";"4.7";"5.4";"47";"54";"86";"96";"3";"29";"4";"20";"com net";"2.62";"100";"9";"2";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:03";"0"
"";"";"4";"used steelcase chairs";"en";"US";"3";"320";"13";"5";"19";"2";"13";"1";"7";"2";"0";"1";"3.1";"5.1";"31";"51";"38";"94";"1";"2";"6";"22";"com net";"3.07";"100";"4";"0";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:00";"0"
"";"";"4";"keto food recipes";"en";"US";"3";"720";"29";"11";"34";"3";"34";"1";"30";"0";"0";"6";"4.8";"5.5";"49";"55";"84";"92";"162";"952";"75";"181";"c-o-m net";"0.67";"50";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"4";"fp&a manager";"en";"US";"2";"880";"36";"14";"28";"3";"19";"1";"65";"6";"0";"6";"3.4";"5.3";"34";"53";"64";"98";"3";"14";"6";"32";"c-o-m net";"5.57";"0";"20";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:05";"0"
