"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"6";"l shaped desks for sale";"en";"US";"5";"1000";"27";"15";"32";"4";"30";"1";"12";"0";"0";"0";"4.5";"5.7";"45";"57";"78";"96";"21";"71";"23";"68";"com net";"2.24";"100";"9";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"6";"super plus size clothing";"en";"US";"4";"590";"16";"9";"14";"2";"19";"1";"13";"1";"0";"2";"3.7";"4.9";"37";"49";"40";"61";"16282";"93314";"269";"1581";"com net";"1.51";"100";"4";"0";"1";"";"";"1";"1";"";"";"";"";"";"";"2020-01-14 17:18";"0"
"";"";"6";"office chair with adjustable arms";"en";"US";"5";"880";"24";"14";"30";"3";"22";"1";"12";"0";"0";"1";"4.3";"5.7";"43";"57";"85";"96";"1871";"14965";"24";"179";"com net";"2.13";"100";"7";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"6";"ssense discount code";"en";"US";"3";"720";"20";"11";"22";"3";"23";"1";"13";"0";"0";"0";"4.1";"5.2";"41";"52";"63";"89";"3";"12";"27";"62";"com net";"1.64";"100";"5";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"6";"carbohydrates in blueberries";"en";"US";"3";"880";"24";"14";"31";"3";"19";"1";"23";"0";"0";"0";"4.2";"5.4";"42";"54";"72";"91";"65";"253";"48";"167";"com net";"5.25";"0";"18";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"6";"extended plus size clothing";"en";"US";"4";"720";"20";"11";"10";"3";"22";"1";"26";"3";"0";"0";"3.8";"4.9";"38";"49";"46";"74";"16254";"93314";"246";"1581";"com net";"1.25";"100";"4";"1";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-14 17:20";"0"
"";"";"6";"white writing desk with drawers";"en";"US";"5";"880";"24";"14";"27";"3";"23";"1";"22";"0";"0";"0";"4.3";"5.6";"43";"56";"80";"96";"17";"98";"24";"91";"com net";"1.53";"100";"5";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:16";"0"
"";"";"6";"high waisted gym leggings";"en";"US";"4";"1000";"28";"15";"18";"4";"36";"1";"26";"2";"0";"1";"4.3";"5.1";"44";"51";"82";"96";"387";"3768";"21";"131";"com net";"2.08";"100";"8";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:16";"0"
"";"";"6";"norwegian travel agent";"en";"US";"3";"720";"20";"11";"28";"3";"18";"1";"12";"3";"0";"3";"3.6";"4.6";"36";"46";"55";"71";"3922";"24526";"28";"86";"com net";"3.98";"0";"11";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"6";"modern farmhouse desk";"en";"US";"3";"720";"20";"11";"14";"3";"23";"1";"22";"1";"0";"3";"4";"5.1";"40";"51";"81";"96";"3";"26";"6";"40";"com net";"1.2";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:20";"0"
"";"";"6";"innovative construction";"en";"US";"2";"1000";"28";"15";"23";"4";"38";"1";"20";"9";"2";"4";"2.7";"4.4";"27";"44";"25";"90";"159";"1221";"37";"128";"check";"5.18";"0";"21";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"6";"white desk table";"en";"US";"3";"1000";"28";"15";"33";"4";"25";"1";"26";"0";"0";"0";"4.7";"5.4";"47";"54";"88";"96";"209";"1841";"21";"124";"com net";"1.46";"100";"6";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"6";"dump cart harbor freight";"en";"US";"4";"480";"14";"8";"12";"2";"17";"1";"9";"0";"0";"1";"3.6";"4.5";"36";"45";"66";"91";"2";"11";"4";"13";"com net";"3.12";"100";"6";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"6";"best commercial backpack leaf blower";"en";"US";"5";"390";"11";"6";"9";"2";"9";"1";"16";"1";"0";"0";"3.1";"5";"31";"50";"32";"88";"22";"166";"20";"45";"com net";"0.9";"100";"1";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"6";"plus size ball dresses";"en";"US";"4";"720";"20";"11";"27";"3";"18";"1";"15";"0";"0";"0";"4.1";"5.2";"41";"52";"68";"96";"18";"87";"29";"77";"com net";"0.98";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:13";"0"
"";"";"6";"how to lose weight when pregnant";"en";"US";"6";"880";"25";"14";"40";"3";"18";"1";"20";"0";"0";"0";"4.5";"5.4";"45";"54";"83";"91";"115";"631";"29";"94";"com net";"8.44";"0";"30";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"6";"net a porter discount code";"en";"US";"5";"720";"21";"11";"25";"3";"20";"1";"17";"0";"0";"0";"4.3";"5";"43";"50";"60";"86";"10";"35";"43";"81";"com net";"1.57";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"6";"office bookcase";"en";"US";"2";"1000";"29";"15";"37";"4";"22";"1";"0";"0";"0";"4";"4.6";"5.8";"46";"58";"73";"96";"2011";"14011";"38";"103";"c-o-m net";"1.93";"100";"8";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:11";"0"
"";"";"6";"smith law firm";"en";"US";"3";"720";"21";"11";"21";"3";"23";"1";"19";"8";"4";"4";"2.6";"4";"26";"40";"21";"37";"338";"1302";"71";"291";"n-e-t";"17.36";"0";"50";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"6";"carbohydrates in beans";"en";"US";"3";"720";"21";"11";"24";"3";"23";"1";"16";"0";"0";"1";"4.1";"5.7";"41";"57";"72";"90";"64";"273";"51";"210";"com net";"1.07";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"6";"plus size ruched dress";"en";"US";"4";"880";"26";"14";"27";"3";"31";"1";"14";"2";"0";"1";"3.9";"5.1";"39";"51";"67";"96";"57";"352";"30";"102";"com net";"1.08";"100";"4";"1";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:39";"0"
"";"";"6";"mexican river rock";"en";"US";"3";"720";"21";"11";"18";"3";"26";"1";"16";"3";"0";"2";"3.9";"5.1";"39";"51";"67";"96";"1";"9";"6";"28";"c-o-m net";"1.17";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:16";"0"
"";"";"6";"lane bryant summer dresses";"en";"US";"4";"480";"14";"8";"18";"2";"15";"1";"10";"0";"0";"0";"3.7";"4.4";"37";"44";"67";"67";"12";"75";"20";"96";"com net";"0.71";"100";"1";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:40";"0"
"";"";"6";"climbing roses for sale";"en";"US";"4";"880";"26";"14";"12";"3";"25";"1";"43";"2";"0";"0";"3.7";"5.3";"37";"53";"60";"96";"6";"48";"11";"36";"com net";"0.43";"100";"2";"1";"1";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:08";"0"
"";"";"6";"think thin bars keto";"en";"US";"4";"480";"14";"8";"7";"2";"12";"1";"25";"3";"0";"4";"3.1";"5.2";"31";"52";"53";"91";"17";"150";"6";"39";"com net";"1.2";"100";"2";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"6";"dealer mitsubishi";"en";"US";"2";"480";"14";"8";"16";"2";"16";"1";"10";"7";"0";"1";"3";"4.3";"30";"43";"23";"64";"2689";"23415";"100";"255";"check";"3.5";"0";"7";"4";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"6";"car warehouse";"en";"US";"2";"720";"22";"11";"18";"3";"22";"1";"26";"10";"2";"6";"3.1";"4";"31";"40";"39";"77";"1116";"10186";"43";"256";"c-o-m n-e-t";"2.91";"0";"8";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"5";"nordstrom rack plus size dresses";"en";"US";"5";"880";"27";"14";"25";"3";"36";"1";"16";"2";"0";"2";"4.1";"5.2";"41";"52";"78";"92";"120859";"1208552";"20";"70";"com net";"0.81";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:28";"0"
"";"";"5";"free lawyer consultation over the phone";"en";"US";"6";"590";"18";"9";"7";"2";"22";"1";"23";"0";"0";"0";"3.8";"5.1";"38";"51";"53";"85";"197";"697";"56";"162";"com net";"5.39";"100";"13";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"5";"ihop keto";"en";"US";"2";"1000";"31";"15";"19";"4";"14";"1";"12";"12";"0";"10";"3.5";"5.2";"35";"52";"50";"94";"3";"11";"4";"8";"com net";"1.9";"0";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 22:01";"0"
"";"";"5";"plus size floor length dresses";"en";"US";"5";"720";"22";"11";"20";"3";"26";"1";"17";"0";"0";"0";"4.2";"5.2";"42";"52";"62";"96";"14";"45";"45";"82";"com net";"1.23";"100";"4";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:21";"0"
"";"";"5";"frozen yogurt keto";"en";"US";"3";"590";"18";"9";"27";"2";"14";"1";"11";"6";"0";"5";"3.2";"4.9";"32";"49";"51";"89";"17";"57";"17";"84";"com net";"2.36";"0";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"5";"romans dresses plus size";"en";"US";"4";"880";"28";"14";"23";"3";"30";"1";"29";"0";"0";"0";"4.4";"6.2";"44";"62";"63";"96";"1013";"9890";"245";"2135";"com net";"2.32";"100";"8";"4";"3";"";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:39";"0"
"";"";"5";"mori lee mother of the bride";"en";"US";"6";"480";"15";"8";"14";"2";"11";"1";"38";"1";"0";"4";"3.4";"5.2";"34";"52";"51";"94";"85";"386";"19";"77";"com net";"1.19";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"5";"high carb low calorie foods";"en";"US";"5";"720";"24";"11";"31";"3";"22";"1";"19";"0";"0";"1";"4.2";"5.6";"42";"56";"79";"91";"57";"275";"38";"199";"com net";"2.42";"0";"7";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"5";"husqvarna 125b leaf blower";"en";"US";"4";"1000";"33";"15";"32";"4";"35";"1";"28";"2";"0";"6";"4.2";"5.7";"43";"57";"74";"96";"4";"25";"23";"124";"com net";"0.62";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"5";"zazzle bridal shower invitations";"en";"US";"4";"720";"24";"11";"21";"3";"26";"1";"0";"3";"0";"3";"3.9";"3.9";"39";"39";"87";"87";"0";"0";"0";"0";"com net";"6.73";"100";"19";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"5";"hippie chic plus size clothing";"en";"US";"5";"590";"19";"9";"16";"2";"28";"1";"7";"1";"0";"0";"3.5";"5.2";"35";"52";"52";"94";"19";"146";"10";"38";"com net";"0.99";"100";"2";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:39";"0"
"";"";"5";"50 watt solar panel";"en";"US";"4";"1000";"33";"15";"54";"4";"29";"1";"10";"5";"0";"4";"4";"5.9";"40";"59";"69";"96";"14";"119";"5";"21";"com net";"0.63";"100";"3";"0";"2";"";"";"1";"1";"";"";"1";"1";"";"";"2020-01-12 05:53";"0"
"";"";"5";"kate spade cocktail dress";"en";"US";"4";"480";"16";"8";"13";"2";"20";"1";"13";"1";"0";"6";"3.7";"4.6";"37";"46";"79";"94";"4";"35";"1";"4";"com net";"2.06";"100";"4";"0";"0";"1";"";"";"1";"";"";"";"1";"";"";"2020-01-14 17:27";"0"
"";"";"5";"deus ex machina clothing";"en";"US";"4";"720";"24";"11";"29";"3";"25";"1";"18";"4";"0";"1";"3.9";"5.5";"39";"55";"57";"93";"8051";"74309";"426";"3717";"com net";"0.93";"100";"3";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"5";"plus size sequin tops evening wear";"en";"US";"6";"720";"24";"11";"27";"3";"26";"1";"16";"0";"0";"0";"4.4";"5.4";"44";"54";"73";"96";"2";"6";"15";"41";"com net";"0.8";"100";"2";"1";"3";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:24";"0"
"";"";"5";"2 piece cocktail dress";"en";"US";"4";"590";"20";"9";"16";"2";"26";"1";"13";"0";"0";"0";"4.1";"5.4";"41";"54";"75";"89";"10";"78";"20";"115";"com net";"1.14";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:23";"0"
"";"";"5";"cyber monday hotel deals";"en";"US";"4";"1300";"44";"20";"56";"5";"29";"1";"56";"5";"0";"4";"4.5";"6.1";"45";"61";"78";"95";"136";"525";"63";"226";"c-o-m net";"6.8";"100";"35";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"5";"sports attorney";"en";"US";"2";"390";"13";"6";"10";"2";"12";"1";"18";"0";"0";"1";"3.5";"4.6";"35";"46";"62";"93";"156";"1525";"68";"664";"n-e-t";"9.48";"0";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"5";"meal plan for abs";"en";"US";"4";"1000";"34";"15";"22";"4";"55";"1";"10";"0";"0";"0";"4.5";"7.2";"45";"72";"76";"99";"162";"981";"37";"136";"com net";"2.09";"50";"8";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:13";"0"
"";"";"5";"rec solar panels";"en";"US";"3";"880";"30";"14";"31";"3";"18";"1";"46";"6";"0";"4";"3.5";"6.7";"35";"67";"50";"98";"1675";"16556";"227";"2152";"net";"5.2";"100";"18";"3";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-12 05:52";"0"
"";"";"5";"muslim marriage site";"en";"US";"3";"590";"20";"9";"29";"2";"16";"1";"17";"3";"1";"2";"3.7";"5.1";"37";"51";"32";"93";"131105";"1291424";"452";"1603";"net";"2.47";"100";"6";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"5";"white standing desk";"en";"US";"3";"880";"30";"14";"43";"3";"24";"1";"15";"4";"0";"3";"4";"5.3";"40";"53";"75";"96";"37";"290";"38";"286";"com net";"5.88";"100";"21";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:14";"0"
"";"";"5";"retaining wall contractors near me";"en";"US";"5";"880";"30";"14";"42";"3";"25";"1";"23";"4";"0";"2";"4.3";"5.2";"43";"52";"70";"93";"2";"6";"6";"23";"c-o-m net";"8.42";"50";"30";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"5";"day of coordinator cost";"en";"US";"4";"590";"20";"9";"26";"2";"15";"1";"21";"1";"0";"2";"3.8";"5.2";"38";"52";"59";"85";"19";"99";"16";"50";"com net";"1.5";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"5";"new kitchen cost";"en";"US";"3";"1000";"34";"15";"42";"4";"33";"1";"28";"0";"0";"0";"4.9";"6";"49";"60";"69";"91";"4211";"40220";"202";"829";"c-o-m net";"2.76";"99";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 12:13";"0"
"";"";"5";"simple low carb meals";"en";"US";"4";"880";"30";"14";"38";"3";"27";"1";"25";"0";"0";"0";"4.8";"5.5";"48";"55";"83";"92";"49";"122";"54";"118";"c-o-m net";"0.79";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"5";"keto vanilla ice cream";"en";"US";"4";"1000";"34";"15";"42";"4";"30";"1";"27";"6";"0";"5";"3.8";"5";"38";"50";"56";"72";"67";"289";"49";"188";"com net";"1.4";"0";"6";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"5";"plus size bridal shops near me";"en";"US";"6";"390";"13";"6";"19";"2";"11";"1";"11";"0";"0";"0";"3.5";"4.9";"35";"49";"39";"93";"216";"1797";"45";"139";"com net";"2.9";"100";"5";"0";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:37";"0"
"";"";"5";"mealpal promo";"en";"US";"2";"720";"25";"11";"27";"3";"26";"1";"20";"5";"0";"0";"3.9";"4.4";"39";"44";"58";"90";"43";"421";"42";"279";"c-o-m net";"2.5";"0";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"5";"mortgage loan interest rates";"en";"US";"4";"1300";"45";"20";"67";"5";"40";"1";"22";"0";"0";"0";"5.3";"6.3";"53";"63";"77";"86";"26774";"146246";"1380";"9000";"com net";"7.18";"71";"37";"3";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-18 11:46";"0"
"";"";"5";"nordstrom bridal dresses";"en";"US";"3";"1000";"35";"15";"54";"4";"24";"1";"29";"4";"0";"1";"4.4";"5.7";"44";"57";"88";"88";"169";"1148";"73";"394";"com net";"0.94";"100";"4";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"5";"tenant insurance";"en";"US";"2";"1000";"35";"15";"38";"4";"32";"1";"36";"3";"0";"3";"4.4";"5.6";"44";"56";"61";"78";"252";"757";"137";"395";"n-e-t";"21.43";"100";"86";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"5";"delta airlines cheap flights";"en";"US";"4";"1000";"35";"15";"35";"4";"34";"1";"39";"1";"0";"1";"4.9";"5.4";"49";"54";"75";"90";"101";"542";"120";"183";"com net";"0.97";"50";"4";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"5";"vince camuto cocktail dresses";"en";"US";"4";"880";"31";"14";"29";"3";"23";"1";"49";"7";"0";"8";"3.5";"4.1";"35";"41";"74";"89";"2";"16";"2";"19";"com net";"2.16";"100";"8";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:27";"0"
"";"";"5";"whole foods wedding cake";"en";"US";"4";"1000";"35";"15";"27";"4";"34";"1";"50";"3";"0";"4";"4.4";"5.7";"44";"57";"81";"94";"21";"174";"9";"56";"com net";"1.65";"0";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"5";"seo service company";"en";"US";"3";"590";"21";"9";"31";"2";"17";"1";"16";"0";"0";"0";"4.2";"5.5";"42";"55";"49";"65";"2734";"15051";"558";"3222";"n-e-t";"34.72";"18";"82";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-16 19:29";"0"
"";"";"5";"how to lose weight lifting weights";"en";"US";"6";"880";"31";"14";"30";"3";"32";"1";"30";"1";"0";"0";"4.5";"5.8";"45";"58";"74";"92";"130";"313";"85";"264";"com net";"5.92";"20";"21";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 09:28";"0"
"";"";"5";"wedding gowns for older brides";"en";"US";"5";"720";"26";"11";"17";"3";"40";"1";"11";"2";"0";"0";"4.1";"6";"41";"60";"53";"94";"2";"5";"9";"34";"com net";"0.67";"100";"2";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"5";"poconos all inclusive";"en";"US";"3";"720";"26";"11";"27";"3";"28";"1";"12";"2";"0";"0";"4.3";"5.2";"43";"52";"70";"93";"688";"5485";"229";"1682";"com net";"0.76";"50";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"5";"dressy pant suits for weddings plus size";"en";"US";"7";"720";"26";"11";"33";"3";"29";"1";"14";"0";"0";"0";"4.4";"6";"44";"60";"71";"96";"1";"6";"19";"43";"com net";"1.49";"100";"4";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:39";"0"
"";"";"5";"bamboo building";"en";"US";"2";"880";"32";"14";"51";"3";"20";"1";"27";"5";"0";"6";"4.1";"6.5";"41";"65";"58";"98";"94";"388";"41";"153";"net";"1.45";"100";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"5";"sites like pof";"en";"US";"3";"590";"21";"9";"22";"2";"28";"1";"11";"3";"0";"3";"3.8";"5.8";"38";"58";"61";"93";"55";"228";"28";"114";"com net";"1.26";"50";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"5";"tropical wedding invitations";"en";"US";"3";"1000";"36";"15";"48";"4";"33";"1";"24";"8";"0";"8";"3.7";"5.2";"37";"52";"64";"94";"4";"33";"3";"25";"com net";"5.11";"100";"20";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"5";"seo keyword ranking";"en";"US";"3";"720";"26";"11";"29";"3";"24";"1";"25";"2";"0";"2";"4.1";"5.9";"41";"59";"59";"89";"368";"2462";"166";"641";"c-o-m net";"14.56";"8";"42";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 22:01";"0"
"";"";"5";"low sodium diet plan";"en";"US";"4";"1000";"36";"15";"33";"4";"37";"1";"38";"1";"0";"1";"4.7";"5.9";"47";"59";"81";"93";"129";"510";"76";"242";"com net";"1.49";"100";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"5";"jcpenney cocktail dresses plus size";"en";"US";"5";"590";"21";"9";"26";"2";"23";"1";"15";"5";"0";"5";"3.8";"4.6";"38";"46";"79";"79";"0";"2";"3";"17";"com net";"1.87";"100";"4";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:27";"0"
"";"";"5";"katsura tree for sale";"en";"US";"4";"210";"8";"4";"7";"1";"8";"1";"7";"1";"0";"0";"2.7";"3.4";"27";"34";"41";"58";"2";"21";"2";"7";"com net";"1.15";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"5";"1100 calorie meal plan";"en";"US";"4";"480";"17";"8";"15";"2";"19";"1";"17";"2";"0";"1";"3.6";"5.2";"36";"52";"56";"94";"4";"22";"9";"35";"com net";"1.65";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"5";"dewalt yard tools";"en";"US";"3";"480";"18";"8";"18";"2";"17";"1";"0";"0";"0";"0";"3.9";"5.1";"39";"51";"69";"96";"2";"10";"5";"18";"c-o-m net";"0.49";"100";"1";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"5";"office depot printer paper";"en";"US";"4";"480";"18";"8";"17";"2";"19";"1";"16";"3";"0";"3";"3.6";"4";"36";"40";"76";"76";"2";"14";"2";"11";"com net";"33.06";"100";"63";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"4";"nasty gal discount code";"en";"US";"4";"720";"27";"11";"27";"3";"30";"1";"20";"0";"0";"0";"4.6";"5.8";"46";"58";"70";"95";"26";"87";"42";"73";"com net";"0.15";"50";"0";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"4";"plus size womens summer clothes";"en";"US";"5";"880";"33";"14";"36";"3";"31";"1";"33";"0";"0";"1";"5";"5.4";"50";"54";"75";"96";"3838";"21860";"170";"499";"com net";"1.35";"100";"5";"0";"0";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 17:31";"0"
"";"";"4";"stone construction";"en";"US";"2";"720";"27";"11";"17";"3";"38";"1";"19";"9";"5";"9";"2.6";"4.8";"26";"48";"42";"93";"21";"147";"5";"23";"n-e-t";"2.92";"0";"8";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"4";"excavation construction";"en";"US";"2";"720";"27";"11";"19";"3";"32";"1";"29";"4";"0";"4";"3.8";"5.6";"38";"56";"54";"91";"93";"566";"43";"212";"c-o-m net";"4.4";"70";"13";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2019-12-16 16:56";"0"
"";"";"4";"vegetarian diet plan to lose weight in a month";"en";"US";"9";"590";"22";"9";"32";"2";"13";"1";"25";"0";"0";"0";"4.2";"5.3";"42";"53";"70";"90";"79";"245";"49";"134";"com net";"5.93";"50";"14";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"4";"whole food meal plan";"en";"US";"4";"720";"27";"11";"30";"3";"31";"1";"15";"2";"0";"5";"4.3";"5.8";"43";"58";"71";"89";"103";"558";"59";"208";"com net";"2.65";"0";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"4";"life insurance plans";"en";"US";"3";"1000";"38";"15";"26";"4";"55";"1";"27";"1";"0";"0";"4.7";"5.7";"47";"57";"70";"87";"309";"867";"166";"470";"check";"20.83";"76";"83";"4";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-29 08:44";"0"
"";"";"4";"pruning shears lowes";"en";"US";"3";"590";"22";"9";"23";"2";"22";"1";"23";"0";"0";"0";"4.4";"5.2";"44";"52";"83";"83";"12";"76";"11";"54";"com net";"2.03";"100";"5";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"4";"short african dresses";"en";"US";"3";"880";"33";"14";"47";"3";"17";"1";"45";"3";"0";"3";"4.1";"5.2";"41";"52";"68";"96";"10";"72";"12";"73";"com net";"0.7";"100";"2";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:58";"0"
"";"";"4";"free messaging dating sites";"en";"US";"4";"880";"33";"14";"31";"3";"15";"1";"60";"2";"0";"2";"4.1";"7.1";"41";"71";"48";"93";"14161";"88813";"3555";"33663";"com net";"2.15";"83";"8";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-29 19:09";"0"
"";"";"4";"solar inverter charger";"en";"US";"3";"480";"18";"8";"20";"2";"17";"1";"18";"2";"0";"2";"3.8";"4.5";"38";"45";"47";"81";"399";"3082";"147";"1017";"com net";"2.12";"100";"4";"4";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"4";"tulip tree for sale";"en";"US";"4";"320";"12";"5";"10";"2";"10";"1";"20";"1";"0";"2";"3.2";"5.1";"32";"51";"50";"96";"13";"85";"7";"38";"com net";"0.95";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
